index_code,date,open,close,low,high,volume,money,label
sh000380,34212,0.625475072,31.61894171,3.921757986,14.67827989,23.21107988,18.58575343,10.19669126
sh000001,33729,0.77,36.67,4.27,34.42,40.49,44.18,14.7
sh000136,33968,0.980298631,60.18953888,3.198819701,3.437765197,26.26446377,17.69162144,11.09895472
sh000273,34105,0.090889894,4.746692525,3.512092057,18.5066939,17.64382453,9.896466299,1.749754108
sh000001,33661,0.99,50.38,3.35,14.08,30.13,19.98,13.4
sh000346,34178,0.833269897,45.81078904,3.649922118,10.514534,26.81943803,12.57721018,7.652327604
sh000119,33951,0.339445761,24.19807709,3.556945494,23.47179061,25.80649071,16.17971367,3.66409961
sh000044,33876,0.701610492,48.61893383,2.34399422,6.725436669,33.86815199,29.12079063,12.4522682
sh000001,33731,0.13,6.03,1.92,62.66,36.68,32.26,9.4
sh000001,33651,1.01,53.53,5.63,13.16,24.22,13.04,12.1
sh000001,33274,0.8,44.19,2.45,6.47,21.57,17.23,27.19
sh000001,33700,0.97,53.12,6.38,19.8,20.94,13.31,19.2
sh000597,34429,0.328478844,19.07091528,3.376352268,18.58076934,15.75128257,21.24560186,5.036311654
sh000001,33331,0.68,35.2,3.3,15.31,35,23.3,13.97
sh000042,33874,0.797957531,34.23938898,2.263429286,17.93445273,34.04043631,26.07935043,14.70230165
sh000504,34336,0.210322453,18.21563721,4.050025767,18.95535229,35.18760445,20.64983952,0.778950144
sh000359,34191,0.356821532,18.83011647,4.537793452,27.82280048,16.50360727,15.89695786,2.009869242
sh000001,33624,0.08,7.1,4.61,22.2,18.3,11.1,1.3
sh000001,33357,0.92,49.9,3.04,6.8,33.09,23.7,19.3
sh000343,34175,0.526838639,26.39251238,3.806575897,39.7739701,26.30535318,13.77048035,5.16749202
sh000451,34283,0.812651435,42.07987772,1.841576214,3.323621994,25.87410148,23.74715959,22.44563098
sh000001,33372,0.34,18.02,4.63,29.42,25.44,20.69,9.21
sh000001,33527,0.52,34.48,2.99,11.25,29.63,22.28,6.96
sh000501,34333,0.693350664,40.49666806,3.946065244,22.07033395,22.68868442,15.51615396,14.23573264
sh000377,34209,0.163447556,7.702432877,3.377051778,44.59084355,16.75305131,15.22136749,1.131
sh000133,33965,0.511834759,25.28435033,4.865486396,19.51676387,22.75798158,33.01246065,3.152964096
sh000001,33778,0.14,14.54,5.09,14.18,15.45,12.03,3
sh000572,34404,0.845214598,44.92064304,3.132856024,10.83193524,27.8845976,22.29607561,8.621001422
sh000400,34232,1.118089024,49.91382914,5.066659348,19.52535659,36.73951783,26.51385559,7.033123371
sh000121,33953,0.530396895,31.59667022,4.535463154,14.06690046,23.70523425,17.1828383,8.358447551
sh000001,33399,0.39,25.21,8.4,33.03,39.1,25.28,2
sh000131,33963,0.442096132,28.68438969,4.225391606,21.53353527,28.44182851,24.86445712,6.42124914
sh000599,34431,0.127539921,16.66464205,6.377858776,45.65263746,34.51224497,15.58279496,-1.008417137
sh000001,33386,0.41,14.88,6.22,20.62,15.08,16.74,1.31
sh000062,33894,1.08529305,45.72422769,2.701956064,7.993985107,37.90305539,26.06478526,17.07486304
sh000409,34241,0.632357836,32.79246813,4.167141537,22.93942641,29.9535264,14.70387248,4.934398371
sh000212,34044,0.343269704,18.14788424,4.072052985,15.20703734,28.44338609,23.30849437,3.375499042
sh000001,33737,0.71,28.19,5.53,19.93,33.81,24.43,11.7
sh000001,33379,0.49,27.83,5.7,26.49,41.07,36.87,3.39
sh000001,33830,0.99,41.65,5.45,16.76,28.59,21.34,11.5
sh000215,34047,0.267818248,9.319883745,10.62848104,40.37945784,21.74281406,16.75414768,2.763640224
sh000001,33668,0.72,41.19,2.83,16.91,33.79,18.37,17.8
sh000206,34038,0.22435276,11.45506435,5.956587607,75.67951296,21.25983436,17.5793702,-2.212005627
sh000036,33868,0.669087825,36.09435348,3.529072351,17.32361488,19.19079651,20.68470021,14.88458649
sh000676,34508,1.083429515,55.64068838,2.144001503,6.939363544,31.31433309,13.50567332,14.3995047
sh000001,33266,0.7,35.94,1.98,6.02,23.79,14.01,19.04
sh000184,34016,0.227754782,14.73165962,3.207046042,24.37422336,27.62051274,17.41778314,4.505344508
sh000248,34080,1.368331132,46.87997348,4.323015008,11.7854702,27.0127259,22.25312728,14.56465595
sh000001,33323,0.28,19.1,4,14.6,32.6,28.1,4.28
sh000001,33280,1.11,54.9,4.61,5.35,30.29,20.9,12.16
sh000250,34082,0.582886047,31.26416507,4.102037342,22.71818199,28.5967623,19.53747055,7.179265417
sh000695,34527,0.06712681,2.97921792,3.512805457,17.44525305,13.57368371,11.24425118,-2.234509807
sh000306,34138,0.779553663,40.17499603,19.16859175,55.13305131,33.59846169,29.08501375,8.824652481
sh000208,34040,0.289298591,14.52864793,3.206233381,23.2770988,31.2943062,16.26867173,6.199730963
sh000045,33877,0.686369981,33.80291012,3.208431842,10.64637428,38.08649962,21.94259059,7.760574288
sh000575,34407,0.521541089,21.86946832,4.590950496,20.04922887,24.91758899,21.25794275,2.639860973
sh000001,33637,0.07,7.3,4.11,23.22,19.11,12.36,0.8
sh000001,33291,0.71,32.32,3.22,9.65,37.25,19.84,9
sh000218,34050,0.311294767,17.17811923,4.127598291,5.024974637,29.25671085,22.65497411,7.816156539
sh000027,33859,1.150434544,55.65972149,4.095424432,2.309765671,29.70969464,16.26297711,24.34948645
sh000001,33582,1.16,42.32,5.05,21.76,24.36,17.55,9.7
sh000001,33697,0.68,26.79,4.73,31.93,22.21,18.43,9.7
sh000196,34028,0.652757276,42.53558684,2.986261079,9.055190411,32.10392799,19.02284744,10.21179781
sh000246,34078,0.746829802,35.75108474,5.485922813,25.9010042,46.40547132,21.33099282,16.24352451
sh000091,33923,0.897284327,49.38580534,3.025277793,7.095494636,32.82275419,22.63841004,19.42170074
sh000484,34316,1.087634044,46.75476663,2.850204964,9.329870913,37.86718707,25.98437412,13.7678273
sh000482,34314,0.694462543,26.98408516,2.529731152,19.73200727,31.3673072,15.877931,9.607710662
sh000577,34409,0.525831276,36.35396556,4.852868962,25.06721799,22.37059669,22.5304308,6.426574618
sh000001,33694,0.44,29.18,3.25,22.05,31.99,16.06,4.6
sh000001,33665,0.89,36.29,7.19,34.09,53.1,44.65,6.1
sh000355,34187,0.695410833,28.01376277,5.561910357,20.62761625,32.09645051,22.99057389,9.254416066
sh000001,33562,1.11,53.87,4.31,16.13,21.22,15.64,17.1
sh000364,34196,1.224008479,55.42691208,2.583080774,9.366827515,25.61569461,26.80103438,9.261643741
sh000553,34385,0.439431917,26.39343648,4.204694351,23.05125296,26.99775719,22.89141691,5.668815924
sh000001,33470,0.22,18.5,6.5,26.6,23.3,13.3,3.86
sh000472,34304,0.744945926,38.86664175,2.130878891,20.14029021,35.76202558,24.91112907,6.821447172
sh000001,33368,0.71,37.87,3.4,11.2,39.4,18.27,14.36
sh000656,34488,1.060667138,48.68529867,3.406694804,16.5697779,29.56324175,17.6396128,14.97296949
sh000525,34357,0.341807733,17.98990881,2.761601476,23.71933237,32.62926139,24.46720186,4.250399262
sh000001,33701,0.38,31.18,6.3,14.63,22.31,13.44,4
sh000152,33984,0.185350477,12.27231191,8.254327047,56.33638456,26.35079006,15.99763112,2.681650001
sh000342,34174,0.619453888,32.30224954,3.531195227,34.20258873,31.79151097,40.70670485,6.003180466
sh000122,33954,0.304164151,14.99448672,3.07805205,30.66496676,27.99793489,19.28925055,2.177854022
sh000420,34252,0.375994091,27.68979526,3.244489905,19.15993376,24.88798332,18.34329609,1.634367279
sh000438,34270,0.648720477,37.58468753,3.081821205,10.30676109,23.13801683,13.30208526,15.77985779
sh000001,33774,0.9,49.86,3.91,14.9,17.94,15.58,11.9
sh000167,33999,0.126734613,13.48798426,8.132004982,24.26068491,25.09281176,19.81097198,1.022526219
sh000001,33401,0.31,17.03,3.09,32.6,28.13,20.65,3.58
sh000001,33814,0.66,31.23,3.71,12.45,17.24,11.31,6.9
sh000303,34135,0.576983958,27.50946405,2.695034202,15.59491061,25.85548185,15.87550405,10.88838778
sh000533,34365,0.397717707,15.22126412,6.242985097,22.57602576,14.61118639,17.51590447,0.79714886
sh000189,34021,0.502396564,30.55268036,4.157090381,12.1212264,40.35672988,24.09171197,11.43557865
sh000345,34177,0.691734113,40.23455883,3.733902127,17.52258181,27.0326712,18.40736161,11.11298641
sh000001,33717,0.61,30.58,3.49,33.01,30.48,38.82,7.7
sh000302,34134,1.0028673,52.0585679,3.389783225,14.44559454,31.43594961,22.40935476,12.67738271
sh000686,34518,0.191045251,9.618261173,5.210348842,24.84009312,22.72986983,15.84136455,2.10838004
sh000001,33533,0.35,23.5,1.6,7.92,31.79,19.13,8.12
sh000220,34052,0.394381963,22.10421942,10.1323058,6.650541785,32.86827941,18.81441728,9.613272951
sh000001,33819,0.61,29.01,3.08,38.77,18.46,12.12,6.5
sh000416,34248,0.744152656,37.42367547,2.735098086,23.03466046,27.45059352,16.8836413,8.073994518
sh000104,33936,0.103307129,3.983131235,2.476959729,6.453204577,48.52511566,19.52004205,1.534506792
sh000129,33961,0.452398922,30.34336432,4.199973262,19.11882077,29.73355183,30.97452647,8.532934843
sh000001,33800,1.13,48.33,5.04,20.92,35.96,29.13,7.8
sh000202,34034,0.40092735,26.61291865,4.129578432,30.35073677,36.43208842,20.90271474,6.717960303
sh000172,34004,0.566330092,33.56850153,3.50191048,32.47536288,26.82616433,22.36301619,5.868210153
sh000001,33742,1.02,51.09,5.01,21.2,36.7,29.33,7.99
sh000698,34530,0.413047353,23.69986532,3.880681563,13.75889538,20.62736181,19.96541003,3.635560892
sh000001,33619,1.57,61.93,6.51,5.62,25.21,16.53,26.9
sh000477,34309,1.027610129,48.90149056,3.071680446,8.564618049,34.35624968,25.53764025,15.61873456
sh000114,33946,0.36351637,14.97266465,3.228415257,16.76965719,22.06775606,13.99921631,3.083759333
sh000016,33848,0.648825892,38.43997861,2.995515784,9.149716745,21.12800145,13.50963683,11.00740472
sh000101,33933,0.330398211,19.5082921,4.56119751,27.45963031,23.23282052,17.86012266,8.556871696
sh000411,34243,0.588576548,33.20550941,3.912067468,22.48153511,25.29100769,16.81982663,8.355756876
sh000402,34234,0.164682738,12.24269259,6.345432779,27.34686978,23.26624168,10.81945082,1.400484027
sh000001,33242,1.02,49.99,4.36,5.98,36.44,25.73,22.14
sh000001,33752,0.54,30.07,3.44,24.14,40.32,17.64,4.7
sh000001,33254,1.3,57.82,4.13,5.64,28.19,19,19.1
sh000001,33505,0.66,42.6,2.96,8.51,33.4,21.9,8.18
sh000001,33238,1.09,54.5,2.91,5.68,31.06,21.79,19.18
sh000001,33686,0.83,52.17,4.54,14.71,26.11,17.24,23.4
sh000111,33943,0.404044331,15.18385043,6.269322983,21.5653751,16.02173896,16.59058677,1.766282949
sh000455,34287,1.056670522,52.16568838,3.892958115,5.309871432,34.14039999,17.33665244,22.26764699
sh000609,34441,0.225251876,27.01210911,5.130310386,44.58904355,30.76976981,13.54767966,0.719726325
sh000574,34406,0.172330023,11.34736176,8.271945545,57.68862676,25.20784365,15.63415139,2.416617366
sh000336,34168,0.557032316,18.16773767,3.506153661,33.34201644,38.12468344,27.76182105,10.15075301
sh000395,34227,1.116579998,25.08866741,3.841968292,30.12211617,48.37369652,26.6024762,8.88878051
sh000001,33666,1.04,55.32,2.15,14.81,20.61,17.48,14.6
sh000087,33919,0.217883985,15.24508608,1.886759526,26.61301319,44.71275066,20.24544464,7.395808526
sh000001,33746,0.87,49.78,2.61,4.77,32.19,17.25,7.1
sh000530,34362,0.340850577,14.55052778,2.732287387,14.24086162,34.14585542,19.11249675,8.230730322
sh000459,34291,0.678467922,30.04102163,5.392337196,19.97408614,44.25319351,30.61829284,12.81869615
sh000001,33305,1.03,51.17,3.05,6.77,33.15,24.76,13.46
sh000590,34422,0.156134699,16.61914183,6.211570931,1.778227667,24.37920478,27.1764113,1.525096307
sh000403,34235,0.502927403,28.52717065,3.42660833,27.95249717,31.88975023,23.09295762,6.000877266
sh000139,33971,0.62641454,40.67885336,4.964166142,5.861582935,25.37210439,10.8893963,10.30802316
sh000001,33767,0.17,7.29,3.28,42.86,19.72,12.75,1.6
sh000694,34526,0.388348154,25.96283673,3.777636857,14.45568404,26.64251486,21.39405446,5.48854067
sh000335,34167,1.051437636,38.54183554,4.259980608,28.84259372,25.83790308,20.65745348,12.39511922
sh000001,33522,0.3,22.3,3.55,24.6,18,13.2,4.66
sh000604,34436,0.221187107,28.22047439,3.170455088,26.22343109,28.65395781,16.50723149,4.328338978
sh000001,33795,1.25,60.52,3.96,7.11,19.36,15.24,8.1
sh000109,33941,0.162697053,7.635001113,2.497411762,13.49706486,20.11913498,11.04255601,3.790698815
sh000198,34030,0.435822971,36.78090504,3.233748079,33.5014607,37.25160769,27.3680448,8.125815958
sh000001,33424,0.65,39.62,5.06,6.77,25.27,13.54,11.13
sh000001,33227,0.72,35.36,6.03,18,27.82,18.15,13.69
sh000310,34142,0.93644676,51.25028326,3.024747851,8.658320516,22.95876328,16.03302063,13.62512201
sh000001,33793,1.12,24.17,3.93,30.71,47.38,24.49,6.4
sh000257,34089,0.654218698,36.94899566,4.390647387,31.54269785,38.96565388,34.03596135,11.55351856
sh000235,34067,1.093060559,51.40804127,4.234018989,16.81899865,20.62276811,16.64798214,15.08057571
sh000535,34367,0.62881048,35.03980857,4.368569056,8.472687565,28.59425268,17.95025387,4.88410438
sh000001,33563,0.61,33.32,4.1,15.6,33.63,16.15,7.7
sh000001,33444,0.52,24.12,4.54,19.47,27.4,22.67,4.44
sh000636,34468,0.34115325,24.93262637,1.600957992,6.13474445,31.34603924,19.93850737,6.541473853
sh000001,33598,1.78,52.41,5.77,10.52,40.01,28.21,15.4
sh000408,34240,0.196233195,16.6662901,6.226685744,28.81267923,18.93330601,14.01876373,2.986406515
sh000201,34033,0.093839877,10.26400606,6.522977172,55.62053615,22.91425599,19.76480081,-1.577852979
sh000558,34390,0.99410269,59.06728363,3.193113883,1.85348978,27.16941125,15.3144318,8.313560603
sh000130,33962,0.412611555,20.12162783,6.076415023,22.26653199,29.94224112,17.86865645,4.507372601
sh000001,33550,0.37,33.79,4.2,20.32,37.75,25.38,7.9
sh000431,34263,1.113615705,56.46435896,2.962543196,6.151129214,33.47549448,20.54333531,20.04511613
sh000443,34275,0.856166242,45.82790614,5.588783699,9.120235738,48.82331815,21.86866364,32.52531858
sh000001,33618,1.07,54.19,3.49,7.94,26,15.24,14.6
sh000643,34475,0.163127586,8.988937175,9.148979175,41.65605121,16.97666388,10.72785336,2.56881748
sh000001,33626,0.08,7.6,4.77,21.1,16.3,13.1,1.4
sh000001,33631,1.4,53.81,3.15,6.15,27.59,23.4,9
sh000001,33491,0.71,47.1,2.41,12.7,26.6,21.4,8.51
sh000557,34389,0.56012576,44.29559462,4.193005718,33.19283413,15.87104231,19.33759892,7.752693604
sh000001,33415,0.52,26.44,3.19,16.04,17.58,20.25,3.84
sh000001,33389,0.34,14.32,3.14,16.7,24.65,13.6,5.03
sh000339,34171,0.605299048,34.14176909,3.287196484,33.23135613,29.44496495,20.46926247,7.831979233
sh000001,33722,0.67,40.6,3.78,17.2,24.15,17.64,13.2
sh000605,34437,0.415579465,28.0594981,2.572853063,19.9962751,39.39884922,24.52584012,3.450996179
sh000001,33259,1.16,50.97,3.93,4.68,20.44,21.06,28.09
sh000001,33352,0.69,46,2.44,9.6,41.1,18.7,11.57
sh000238,34070,1.250645369,50.97678426,3.282249616,8.104641503,26.4998478,18.74298306,19.36318018
sh000163,33995,0.728317387,47.41803034,4.100797947,13.00194048,39.28531388,26.50749128,8.468387781
sh000211,34043,0.271301809,10.07887984,4.529461665,26.21611929,34.17987853,24.49389971,1.331378149
sh000001,33350,0.89,53.2,3.77,23,24.7,16.27,18.74
sh000286,34118,0.086860396,7.940893008,5.523100186,33.11857601,16.5378669,12.11627181,0.849845313
sh000305,34137,1.056781573,55.90410171,2.237357425,13.8971069,21.77810557,16.6508997,15.90278984
sh000304,34136,0.91154006,35.14104147,7.227162827,33.05970011,50.28679353,46.71061234,8.24890867
sh000001,33788,0.38,19.78,3.73,45.56,24.34,13.79,4.9
sh000267,34099,1.128805928,54.43000634,3.331951218,5.234071898,22.87170304,17.9917996,20.6636266
sh000204,34036,0.313895832,17.55190253,2.79533141,34.90988785,17.4422796,14.80171511,6.03886131
sh000025,33857,1.001977665,52.47653394,2.670619131,7.173519089,28.31952365,15.10960807,19.97316346
sh000422,34254,0.976918059,41.89651933,5.364864917,17.15769328,28.39240888,19.26076407,10.23278676
sh000001,33449,0.32,20.1,2.9,23.3,26.4,20.2,4.15
sh000415,34247,0.831900917,29.74325945,3.310192434,30.03448563,20.87171946,16.50122896,5.267323254
sh000046,33878,0.208435714,13.81941078,1.829837712,28.52215352,51.51378338,21.17449531,6.729560961
sh000439,34271,0.919007006,42.03705275,3.598866867,8.499871565,34.2280654,20.65799011,6.583956094
sh000276,34108,0.365516623,24.74042662,3.829229408,15.60979043,22.19312909,15.35866219,3.848651548
sh000001,33269,0.64,34.84,2.56,5.32,25.83,14.78,19.16
sh000001,33317,0.69,39.37,4.01,22.22,21.77,18.27,14.3
sh000371,34203,0.344747357,19.92447154,3.031733914,25.1770698,16.54541308,13.00213116,6.365701855
sh000001,33641,0.43,17.71,6.52,39.66,17.15,14.86,5.6
sh000668,34500,0.731405047,35.93964067,5.478794041,24.68920415,42.30487665,22.42347747,13.89467502
sh000001,33739,0.21,14.88,7.22,32.11,17.82,11.11,3
sh000471,34303,0.430358881,21.05140371,2.730530813,36.95088273,43.18309332,28.11587752,6.817519907
sh000696,34528,1.092687782,54.89448596,3.587158253,7.532271215,27.6896969,17.59241108,12.40672147
sh000616,34448,0.350236733,30.75076455,5.564816158,28.06409644,23.03080551,19.4763747,2.280418334
sh000001,33682,0.89,41.56,4.24,36.35,23.13,18.81,18.1
sh000001,33539,0.3,16.7,4.09,6.96,30.33,25.42,9.37
sh000001,33690,0.82,47.04,3.38,13.04,24.36,16.08,18
sh000332,34164,0.701113368,25.60538537,5.630244818,19.61678748,36.28329404,28.25552098,11.64925082
sh000681,34513,0.572116267,30.30350773,4.480272191,40.50372766,49.85375108,36.57214973,12.19008032
sh000001,33339,0.67,39.37,4.01,22.8,23.74,18.27,15.21
sh000581,34413,0.473369823,30.90801235,4.139604591,23.21404165,26.10872834,26.69769763,9.137036198
sh000690,34522,0.179358746,11.47967678,5.34432739,23.400759,20.19197629,18.64134098,0.576566764
sh000283,34115,1.39871094,51.61433255,3.194189628,8.027613898,30.55053745,24.05505519,9.537295307
sh000300,34132,0.966717889,55.29094628,5.6590793,12.60846066,23.88391479,15.69975744,14.58254978
sh000067,33899,0.281809734,17.82961665,3.981534989,14.38087403,35.56229917,30.44471663,3.378463532
sh000001,33583,0.58,29.24,4.14,23.2,29.07,17.45,7.4
sh000001,33430,0.84,44.37,4.37,17.45,36.78,26.34,5.81
sh000550,34382,0.546496619,29.65179443,3.393524873,30.63218694,19.70869727,21.27908495,2.241684172
sh000266,34098,1.108468667,57.02043289,2.256545012,3.249772792,24.68720397,18.16400848,13.88836784
sh000001,33486,0.43,27.24,2.67,18.56,38.9,22.55,5.61
sh000372,34204,0.975039633,52.37846646,4.326025423,6.329066411,27.92797918,9.66730629,12.82088961
sh000351,34183,0.107716158,8.169401845,1.902100626,61.25271717,36.50131088,34.03687957,11.67389048
sh000001,33785,0.08,8.1,6.31,24.21,26.31,13.21,0.6
sh000547,34379,0.359295332,17.54213745,7.469914171,17.90921293,29.16923928,21.51747821,2.990844727
sh000001,33578,0.87,49.25,6.04,41.03,28.9,17.6,8.3
sh000001,33423,0.42,24,3.51,19.59,29.13,21.81,5.6
sh000627,34459,0.37937129,28.97725351,3.603233429,21.7193608,37.2173218,25.43850697,7.956196647
sh000555,34387,0.515732937,26.43105455,4.866456588,18.29177988,21.25935302,27.99206421,2.136525267
sh000001,33662,0.56,29.96,2.71,16,25.1,13.75,9.5
sh000671,34503,1.163004085,42.56940232,5.082961184,23.01170611,23.20670791,19.95211847,10.73356099
sh000043,33875,0.712605038,37.25655577,4.041891077,21.05892029,23.87184957,15.57595694,14.59651205
sh000001,33326,0.69,34.1,3.05,16,33.1,23,13.03
sh000684,34516,1.172873887,45.63341599,4.010042519,18.33410536,22.05049261,15.00836421,7.507147516
sh000010,33842,1.224706679,59.43104052,5.236167463,9.739922215,32.99474237,18.68086957,21.53573053
sh000001,33808,1.18,58.61,2.72,9.5,28.13,16.42,10.8
sh000001,33310,0.46,27.75,3.54,15.39,32.47,18.64,4.45
sh000001,33311,0.62,31.05,4.35,26.58,36.34,18.5,9.6
sh000001,33693,0.45,34.18,5.7,12.16,21.91,15.74,5
sh000001,33630,0.33,18.79,7.52,39.66,16.15,11.86,6.6
sh000617,34449,0.665531173,47.76407597,2.817709033,12.19650424,38.50973629,22.78599833,10.22493793
sh000425,34257,0.597653678,32.01345155,6.054894262,10.92854094,32.68558106,25.87130793,6.106358576
sh000352,34184,0.38785681,25.43107741,2.570471542,56.21557994,62.17752969,34.42355073,5.363437215
sh000337,34169,0.45145914,28.60252841,4.880386387,34.55807835,26.59213378,16.85391647,6.927909118
sh000001,33821,0.85,27.7,3.24,31.96,21.8,17,6
sh000434,34266,1.030596609,47.88286054,4.273971492,4.76620106,37.99973489,27.14403931,22.38242412
sh000001,33476,0.32,21.44,3.39,17.04,17.58,21.25,3.49
sh000511,34343,0.763495281,51.65293974,4.001134992,17.77714375,26.64869435,23.88099613,14.76234758
sh000001,33724,0.44,27.75,2.88,23.67,17.45,19.11,11.7
sh000629,34461,0.324559296,24.70890826,3.602384203,24.39107051,19.74889264,16.11591581,6.228961241
sh000407,34239,0.10700067,11.24677932,5.244375067,22.98375088,21.74782828,12.79747725,1.023801157
sh000190,34022,0.080902891,11.1431261,7.619264547,47.73977601,33.75649702,26.45930179,1.930518706
sh000001,33711,0.18,13.79,6.48,29.22,18.82,12.44,2.2
sh000001,33493,0.48,25.36,4.17,9.42,33.92,25.14,4.34
sh000433,34265,1.042586396,62.61479676,2.858761494,7.242391079,30.13358103,20.83063543,19.18031315
sh000683,34515,1.782887659,54.79451902,5.713116131,11.47571227,38.39011225,29.33142204,15.50008579
sh000001,33721,0.81,38.27,4.11,32.22,31.19,24.11,15.6
sh000001,33574,0.63,32.72,4.1,13.6,31.63,15.15,10.5
sh000108,33940,0.316389109,18.49576608,2.77233357,13.47189144,32.3371595,20.83451623,3.833718464
sh000071,33903,0.70696071,35.34988307,3.419679301,14.82553586,28.53468725,21.88513174,12.48605291
sh000176,34008,0.285215353,21.46569663,4.635042869,27.223891,28.5677809,17.87236293,1.405366632
sh000142,33974,0.377973566,23.53636632,4.746284516,17.64724042,33.44515603,17.74167685,3.67565678
sh000001,33750,1.23,55.13,2.65,9.23,28.08,26.83,10.5
sh000001,33406,0.36,17.71,7.4,18.32,29.16,21.1,4.69
