index_code,date,open,close,low,high,volume,money,label
sh000082,33914,0.175469929,17.74337285,4.116374757,20.83187815,36.2428761,21.95405953,1.22929594
sh000001,33235,0.77,46.43,4.09,4.51,32.81,18.82,17.13
sh000017,33849,0.923189279,41.85558707,3.672769929,9.886801149,31.76532013,17.33240163,7.942510503
sh000001,33434,0.54,30.12,3.84,18.57,28.4,21.67,4.51
sh000001,33417,0.17,8.31,3.8,30.26,34.23,35.49,3.56
sh000628,34460,0.257777432,13.92437227,5.99618688,76.72473796,19.93620463,19.96474512,-1.881470815
sh000618,34450,0.647343403,43.1997162,3.01488592,7.287718842,31.63475939,24.71404002,5.960182587
sh000227,34059,0.353536613,36.07667119,4.207782763,20.05341244,38.50124015,28.00341547,5.870896945
sh000165,33997,0.457814247,25.6397277,3.965315612,33.81739193,27.42128419,22.6134096,8.210667926
sh000050,33882,0.738021105,36.21910416,2.056153138,20.57566132,36.5751002,22.50169028,7.756598452
sh000368,34200,1.227752395,68.17225841,2.500577191,1.601816415,22.33488318,18.4591787,8.363799202
sh000001,33826,0.59,35.3,3.25,17.91,26.79,19.94,3.9
sh000474,34306,0.664473645,27.08938275,2.754697928,16.78210908,37.93887091,27.94370991,12.28879944
sh000361,34193,1.09390871,46.60445119,3.541221843,10.41359759,34.93617192,30.59408217,11.15282492
sh000081,33913,0.133973832,12.12781402,3.224850393,22.15652341,36.94795261,19.41983905,4.888083122
sh000483,34315,0.42171328,22.84332658,2.841216467,14.20130036,30.03158488,24.74162138,6.359131038
sh000307,34139,0.704407997,43.26698,2.846102037,17.1995506,36.32380389,17.97545107,16.00784527
sh000414,34246,0.677115545,38.31805896,2.36672821,10.95378958,18.67509922,16.28598836,11.31517111
sh000178,34010,0.43790542,34.41423344,2.943442346,14.11457917,26.87754846,20.77360729,6.127732533
sh000539,34371,0.280029196,13.0392977,7.449426824,20.16249255,22.93317637,21.17279414,4.205035868
sh000001,33325,0.72,36.6,4.1,17.3,25,19,14.3
sh000001,33605,1.15,47.32,4.6,13.74,23.7,22.19,9.5
sh000001,33374,0.35,16.9,2.72,22.4,31.4,22.5,5.05
sh000006,33838,1.091040464,57.92090003,3.96591116,4.978564791,25.56548904,17.27298057,18.77448205
sh000001,33570,0.69,36.72,4,14.6,37.63,13.15,8
sh000610,34442,0.46343325,27.64456676,4.239948637,8.182765927,31.92781851,27.96652611,6.001891732
sh000001,33358,0.79,39.8,2.26,17.09,36.65,24,13.94
sh000001,33438,0.35,17.18,5.1,22.44,25.48,21.83,2.71
sh000030,33862,0.755404139,41.72926251,1.536875521,6.464142214,22.48152337,22.33474018,22.85104849
sh000001,33319,0.4,20.1,3.2,15.1,32,25,5.37
sh000551,34383,0.479260237,27.76177848,4.036484347,16.57678565,31.61407054,33.12669006,7.980083175
sh000281,34113,0.684075382,32.18680808,5.673316427,46.01276014,27.93204989,18.32751833,5.606610443
sh000001,33346,0.69,25.7,2.61,32.57,51.51,24.19,9.61
sh000153,33985,0.537110703,24.95794761,4.619997038,20.20413806,26.41713092,24.08052527,5.97543596
sh000099,33931,0.699299498,35.4665037,3.431225638,12.97908727,41.46875203,18.85032862,12.11399649
sh000001,33263,1.13,55.53,4.14,4.25,27.54,19.24,26.17
sh000001,33756,1.22,67.68,2.41,2.08,24.04,19.03,9.3
sh000223,34055,0.346737268,15.07584832,4.24322964,17.06071287,28.41170774,25.17993457,5.957988923
sh000231,34063,0.366856108,34.42094035,3.614414996,22.83361163,33.3814756,27.99605221,6.220381316
sh000242,34074,1.308265353,47.12168689,4.286381705,13.81192558,25.34983699,16.7084678,15.26777518
sh000113,33945,0.651951674,37.68394399,4.330294416,9.363857952,32.19661286,17.15543306,1.597154673
sh000348,34180,0.224121719,16.21908707,7.400167663,34.52663302,14.61637861,14.2754335,4.746367293
sh000001,33816,0.66,35.38,4.75,22.6,21.69,14.86,9.2
sh000147,33979,0.64090435,34.91647762,2.741209212,8.516864372,33.53032281,16.25681142,4.808409932
sh000513,34345,0.917574275,50.84647364,3.079322344,8.104504948,33.36843337,21.82395899,17.95122598
sh000194,34026,0.364872505,31.02301095,5.534677925,28.26323645,24.40706141,19.10169676,2.822838691
sh000521,34353,0.705855027,36.97743459,3.408960373,10.63951465,38.71680577,17.98664436,14.11327868
sh000347,34179,0.43929229,28.04084752,2.839610675,24.44765376,18.02919601,18.00945636,10.85548511
sh000675,34507,0.602863219,30.20167171,4.145666304,33.13600785,42.34769123,34.23282155,15.5922301
sh000325,34157,0.435807238,31.27422977,3.188913353,20.67836495,29.22181923,13.77925026,5.01513167
sh000579,34411,0.250390252,14.5576298,6.21035266,32.79192362,27.93829188,20.86624215,1.464280329
sh000078,33910,0.209870071,13.16235586,1.852959211,27.79097809,45.11132442,17.41516806,4.854546433
sh000693,34525,0.074203473,6.163837709,5.604266614,19.76649731,17.49644517,14.83977114,-0.9068752
sh000192,34024,0.369126932,26.06344086,5.202204443,29.06028362,20.72482057,9.855732074,3.479126734
sh000244,34076,1.162000358,52.51082733,3.65726708,7.189971986,31.27711766,17.45595179,15.26680445
sh000151,33983,0.351027787,17.27711698,1.877156956,3.59651472,29.51815305,28.53333376,3.730368059
sh000001,33781,0.86,54.75,2.56,3.91,20.93,12.26,15.8
sh000001,33442,0.33,19.57,1.87,4.07,31.03,29.51,4.9
sh000291,34123,1.209672284,53.88981086,4.551246117,8.93470792,26.87589743,14.52518463,15.8666445
sh000001,33514,0.11,9.18,6.5,57.2,21.1,17.2,0.17
sh000625,34457,0.508397443,28.27990537,2.994178683,12.17108801,21.03680486,19.38326915,8.303929103
sh000001,33409,0.54,29.45,3.42,28.72,22.7,20.9,4.61
sh000674,34506,0.239984406,9.957724845,5.02127969,28.94927152,20.5390956,21.18410607,2.260521122
sh000318,34150,0.339858349,19.03893929,5.051118158,19.51041147,27.98093105,18.36607043,3.637528149
sh000107,33939,0.06308662,0.54260738,2.214822603,58.56662026,74.29344168,51.92938824,6.229327644
sh000001,33675,0.98,51.08,2.77,9.89,28.95,12.21,16.9
sh000001,33427,0.17,9.35,8.68,37.98,26.57,18.77,1.13
sh000654,34486,0.534504438,28.26534232,2.775756183,11.57622151,31.73844026,29.08094364,6.577133312
sh000001,33735,0.46,31.15,2.88,23.67,17.45,19.11,12
sh000001,33450,0.24,15.7,6.23,32.4,26.78,19.24,3.14
sh000145,33977,0.56284269,31.38033232,3.767931263,19.39207285,29.08970554,21.898026,3.259469371
sh000001,33282,0.96,50.91,3.97,5.44,34.15,23.19,10.92
sh000421,34253,0.703150518,40.63121151,3.410958649,13.51971841,21.46023301,15.78330392,11.62769787
sh000001,33249,0.91,42.64,3.63,9.98,33.36,17.66,7.4
sh000508,34340,0.89482949,54.51099549,3.794935811,23.48332786,24.11489349,16.99147094,20.92826444
sh000001,33780,0.33,19.17,4.1,25.3,54.87,37.47,3.5
sh000001,33786,0.79,44.19,2.91,9.06,18.5,11.75,9.8
sh000650,34482,0.47413874,37.19043604,3.252707773,19.95186751,39.54053132,25.27894567,5.877029534
sh000001,33710,0.43,26.22,4.87,33.22,24.35,14.65,5.1
sh000320,34152,0.504127069,19.46441545,4.472048642,24.08383484,37.30547472,26.67062163,7.897736267
sh000221,34053,0.147809944,7.266523717,9.112669633,43.30431745,18.42329356,13.40024467,5.726703309
sh000309,34141,1.079905727,54.2080134,3.473768994,6.125807493,33.24482855,23.27276213,14.53267032
sh000128,33960,0.54342956,30.23616073,3.408057372,28.94095701,22.55737335,20.55749747,6.551596733
sh000418,34250,0.606536541,33.57222501,3.236218863,17.22913824,23.965963,22.70483813,5.972955202
sh000677,34509,1.073820653,48.12405837,5.976520329,14.26070149,26.80094134,16.99691259,19.05105582
sh000001,33436,0.64,35.32,2.76,6.96,31.92,15.91,6.13
sh000529,34361,0.036203243,4.28200086,2.318783407,58.14546245,75.07546008,51.80702826,4.906514932
sh000207,34039,0.289986779,23.5430658,3.562112507,23.88552206,16.02254279,14.57225724,6.865080646
sh000001,33337,0.13,11,3.3,24,36,19.3,1.6
sh000116,33948,0.299581202,17.33955324,3.371339857,19.25053591,58.76158915,19.37259372,2.728227644
sh000441,34273,0.409178841,49.74188715,2.186759336,10.83266308,28.76049073,26.17829203,23.41038558
sh000466,34298,0.682355906,47.62695015,2.421580274,7.31137831,36.25090134,32.9602548,11.67131763
sh000460,34292,1.11215191,53.07086119,4.616442988,5.440181459,33.2005461,21.93303128,10.97648658
sh000261,34093,1.793667189,53.2236647,5.692016312,11.92700735,37.14624976,30.93845414,15.10901944
sh000393,34225,2.584973496,42.38373796,4.101252819,18.38341454,94.24009588,71.61698268,9.10984544
sh000389,34221,0.088939419,9.155603236,6.261387252,25.39545537,23.81334784,12.06323092,-0.997115044
sh000608,34440,0.688914017,48.85124201,2.362932546,10.78231955,26.39453861,19.99442972,8.281333404
sh000148,33980,0.470557934,24.38673363,3.59961618,16.42110375,29.95384805,22.95435355,2.011506412
sh000584,34416,0.642314463,40.39931841,3.448412441,8.959532691,25.96521118,31.64445652,8.180132659
sh000001,33632,0.21,14.79,7.58,32.32,15.82,11.16,2.9
sh000001,33541,0.38,24.2,10.2,7,31,17,8.56
sh000689,34521,1.144919952,58.92083126,3.362852736,7.740551749,19.86442042,16.64882225,19.98379654
sh000210,34042,0.506973382,35.92575643,2.948912627,12.69077816,31.91252364,23.49139237,5.726185035
sh000001,33520,0.4,26.5,3.7,22,36,23.4,6.88
sh000001,33497,0.07,8.9,7.65,48.8,32.1,24.7,0.44
sh000001,33525,0.29,16.2,3.2,23,33,17.7,4.24
sh000001,33422,0.4,25.42,5.21,28.46,22.67,15.3,3.87
sh000001,33688,0.63,36.03,2.82,17.48,24.76,16.74,18.2
sh000001,33532,0.23,10.6,5.01,30.2,23.7,17.2,1.5
sh000029,33861,0.79791269,43.75179971,1.820453108,4.734077285,25.19388815,25.55826985,23.6327368
sh000523,34355,0.349982627,16.41992236,4.587743041,30.4349699,25.51300693,23.32087191,9.599656581
sh000001,33407,0.33,18.24,5.2,15.19,26.6,17,4.92
sh000546,34378,0.360965766,20.64085632,7.165425524,39.49525385,40.44597081,30.88492274,3.60789561
sh000376,34208,0.882435647,49.0230099,3.950136089,7.446273853,31.27170973,14.98637208,10.46786011
sh000037,33869,0.643846426,28.95827735,5.414525333,17.76659553,45.30739763,31.61451444,10.43785163
sh000697,34529,1.555292947,63.40909406,6.547680677,5.336179475,22.4831548,14.52063279,28.42858874
sh000001,33798,1.36,47.65,2.49,14.37,24.72,19.72,5
sh000180,34012,0.162416692,19.89516278,8.73048274,31.14735295,25.57401959,19.92208979,2.570497664
sh000001,33375,0.09,2,2.4,6,47.4,18.3,0.5
sh000232,34064,0.506547825,28.74684923,2.78919573,12.22861422,28.34695998,25.6449344,7.234730951
sh000253,34085,0.570663021,29.55605238,4.20357819,32.15043458,47.39823762,34.98026724,11.65088461
sh000384,34216,0.146185837,14.58652149,5.181732294,16.1097018,13.98599703,12.71947337,2.797913913
sh000001,33534,0.25,11.35,10.68,41.98,21.57,14.77,1.97
sh000226,34058,1.128677655,52.52135764,2.565172031,1.64479578,25.98049589,18.06190486,12.9597641
sh000429,34261,1.461457903,56.39761648,2.640944411,4.043450373,32.30541804,20.9967887,16.47977263
sh000001,33232,0.87,50.49,3.24,5.3,25.35,17.77,12.52
sh000419,34251,0.982265851,53.87924124,3.125056639,15.18996556,25.50201955,21.22077483,9.33211851
sh000001,33308,0.71,31.59,2.27,20.17,38.28,32.98,7.28
sh000688,34520,1.122566479,56.31596693,2.137938184,4.133556728,24.13060877,19.55966809,15.75403388
sh000567,34399,0.536988717,29.31830766,3.76914788,19.01660242,27.40868877,19.51281042,4.256255018
sh000001,33812,0.21,16.79,6.22,27.29,18.91,11.21,3.2
sh000622,34454,0.328779712,27.54511168,6.814178814,31.78161166,34.17844256,22.19964717,3.287743569
sh000001,33478,0.13,17.4,6.44,45.8,32.2,18.4,1.16
sh000001,33599,1.16,45.32,4.05,19.76,24.86,17.05,9.1
sh000059,33891,0.596175907,31.43690586,4.324565335,28.29638263,37.94919846,18.6589141,12.00101143
sh000001,33540,0.45,28.74,2.68,11.9,32.34,18.13,6.79
sh000288,34120,0.419870943,18.13635086,6.582772228,38.28939368,19.73079335,12.18540524,4.482387906
sh000001,33526,0.39,24.56,3.39,14.31,28.41,13.28,7.3
sh000001,33616,0.41,24.29,3.87,14.34,28.45,24.27,4.8
sh000001,33521,0.24,13.56,6,75.39,22.64,18.37,0.11
sh000001,33452,0.45,33.1,4.2,21.3,28.3,25.5,6.75
sh000423,34255,0.165539834,5.863711797,3.492912576,40.67346251,18.68705173,11.3427877,0.256823155
sh000251,34083,1.639329326,61.07566778,4.399647856,8.506795222,30.84549355,18.42586688,19.42361977
sh000183,34015,0.416573659,29.62045622,2.700255831,17.24741823,36.29803985,23.14194668,4.091842718
sh000468,34300,0.214244396,11.44511764,1.735545596,30.35495476,47.81746359,18.80577815,8.52513078
sh000001,33302,0.67,28,2.8,18,35,25.3,12.6
sh000127,33959,0.356835298,23.12056351,3.432962615,16.98632218,38.87427635,20.27305117,3.97068699
sh000100,33932,0.700915416,48.15256228,2.638992398,8.223509833,34.9259478,28.55277245,10.61711193
sh000518,34350,0.978449482,49.23983567,3.066753814,5.338735716,34.88272879,20.09313782,14.61870215
sh000001,33707,0.25,16.21,4.51,23.22,22.32,16.21,2.4
sh000001,33760,1,54.61,4.42,6.73,25.81,11.83,13
sh000001,33234,1.47,57.13,2.72,3.4,29.56,21.1,18
sh000001,33472,0.54,34.39,4.23,11.04,25.24,21.99,5.75
sh000454,34286,1.142746416,56.80948672,3.184646726,8.522207672,21.04904598,19.46788807,22.73788102
sh000001,33610,0.18,9.2,5.31,25.2,22.3,16.2,1.1
sh000001,33416,0.51,25.38,4.79,18.12,23.47,30.16,3.52
sh000449,34281,1.150079773,57.67609805,4.047643948,4.320739131,25.07433805,21.26800019,28.12662652
sh000576,34408,0.68716283,34.60107581,3.923134594,18.62515987,31.26733215,19.9562103,6.523425741
sh000505,34337,0.765077453,49.70756703,3.618956389,19.91171966,26.36355609,20.5016945,15.01561627
sh000001,33708,1.04,40.89,4.32,28.31,26.92,20.97,11.1
sh000366,34198,0.548113145,31.17627246,3.504212281,24.71639858,43.26612454,17.25035864,6.725316822
sh000186,34018,0.707937579,47.1795748,2.395293746,13.04832284,28.49646431,20.83510199,10.83776801
sh000001,33256,0.36,21.31,3.11,12.1,38.03,19.23,4.27
sh000001,33568,0.71,39.72,3.5,14.4,33.63,16.15,9.1
sh000012,33844,1.020125623,51.48979964,4.314262017,5.396791677,35.08682821,27.17414614,24.09367426
sh000603,34435,0.468680639,33.33582238,3.186717739,11.90745229,26.57142304,22.50840526,5.193930838
sh000516,34348,0.589798667,35.36194377,5.46973866,16.11704026,36.22087642,33.00925877,10.82946425
sh000199,34031,0.469732374,37.5269702,2.874141565,27.63652349,31.57671069,24.22407253,7.772884961
sh000001,33471,0.57,35.86,3.59,34.38,27.94,21.65,6.31
sh000171,34003,0.21379635,20.8956637,6.500289497,28.38270588,24.352495,13.81714606,2.51478039
sh000001,33435,0.6,35.12,4.84,13.57,20.4,27.67,5.89
sh000519,34351,0.673531557,31.52600919,2.577880424,22.18585449,32.3622667,27.54762332,7.396911085
sh000360,34192,0.899323608,45.52647549,3.2175123,6.935463116,13.89861924,15.81554291,9.457573562
sh000239,34071,0.723734036,41.22469329,3.551820694,14.5948759,36.51832195,17.14122391,7.659273891
sh000001,33367,0.62,32.2,4.37,24.5,36,17.4,10.01
sh000079,33911,0.692767603,40.27662507,4.103357216,24.37779244,22.27729303,21.11123643,17.14729608
sh000236,34068,0.631641977,32.26277228,4.191045625,17.34409733,36.47645265,13.26397262,9.714424888
sh000292,34124,1.355782767,57.91084155,2.640556815,9.94251848,38.49564928,22.60394573,16.13046578
sh000117,33949,0.279475253,14.40163066,7.493598331,19.14448925,20.34984902,21.73500404,3.47771235
sh000642,34474,0.38202056,24.13908462,10.2482641,5.128132341,33.82913729,14.17177966,8.84638489
sh000005,33837,0.851321161,48.08991371,3.194018209,6.735019989,23.81787126,20.12008156,12.17546831
sh000001,33584,1.65,59,4.32,7.57,32.7,20.7,20.1
sh000001,33429,0.4,22.18,4.72,18.44,31.48,18.83,2.47
sh000112,33944,0.398520585,15.8589173,3.881538487,26.72566112,26.35760273,13.79664433,5.913019741
sh000001,33248,0.65,36.29,3.08,10.82,23.39,11.47,13.37
sh000001,33410,0.47,30.2,4.12,18.3,28.85,32,6.6
sh000512,34344,0.805394295,59.93550111,2.046136264,11.7300196,22.85430735,13.1860697,14.2995066
sh000495,34327,0.694718632,37.57248802,3.320944084,14.22027213,36.00937738,24.88669142,15.22296257
sh000001,33763,0.98,52.31,3.43,14.66,26.11,15.45,8
sh000321,34153,0.62677123,38.34262619,2.833130352,16.03358551,24.43692154,18.72937442,19.38808523
sh000057,33889,0.771568257,40.78402782,2.291296586,16.50415251,36.70001718,20.78806065,11.67558045
sh000001,33806,0.19,12.21,6.07,26.11,19.21,11.41,2.2
sh000001,33273,1.06,50.43,3.84,4.3,33.54,18.53,22.57
sh000001,33660,0.85,42.38,4.78,15.87,26.93,16.22,8.6
sh000001,33296,0.71,25,3,19,32,24,11.44
sh000094,33926,0.577761471,35.66791018,5.384534667,16.02337168,38.1150428,34.94817784,10.95104596
sh000328,34160,0.682102676,26.5593521,4.759242536,33.22750559,23.82786571,19.70412717,9.572890377
sh000271,34103,0.091156874,6.382215159,5.688519186,20.34634452,17.0791924,15.63729437,0.045534183
sh000298,34130,0.823945392,37.19717223,7.292104694,35.58180598,25.46434961,15.33448382,7.058577533
sh000632,34464,0.504595686,33.91665266,3.011017771,11.94318757,30.22851481,22.6457803,4.536031474
sh000001,33571,1.32,49.41,4.22,13.37,28.02,18.45,17.4
sh000053,33885,0.707432878,24.96480282,2.503697294,37.17557022,59.23417079,26.39349404,12.86422067
sh000185,34017,0.077183614,14.56778984,8.192923047,45.40488237,31.30498929,16.15392858,2.537008742
sh000049,33881,0.458651346,22.12262864,2.746380799,37.30558048,43.33884805,30.5305609,10.79405416
sh000254,34086,1.069256993,56.82490994,2.222392855,5.008182778,27.50499077,13.87862636,18.30637108
sh000324,34156,0.447016581,33.77898016,5.742740988,13.21484775,19.01227459,13.08161943,7.495200433
sh000156,33988,0.298004079,22.14096385,2.805265837,23.70109732,25.32840776,22.76003512,3.190134677
sh000001,33289,0.69,37.37,4.01,22.22,21.77,18.27,13.84
sh000401,34233,0.103347549,9.102960852,5.517190286,21.65179,24.31051318,17.43322057,1.370535475
sh000619,34451,0.130730482,19.19364936,9.02400707,51.07325456,25.4631271,10.77083887,-0.75235624
sh000640,34472,0.321813562,19.00071895,4.174410897,7.154969064,33.29155788,24.62729076,9.993441775
sh000001,33714,0.63,32.38,3.21,34.08,31.81,18.22,8.4
sh000583,34415,0.244739172,10.59037342,5.910705385,19.97534465,29.98213977,18.01979866,2.040727426
sh000001,33448,0.52,38.1,4.83,23.3,21,25.5,6.41
sh000001,33758,1.01,44.04,2.48,9.43,28.68,22.73,7.2
sh000587,34419,0.458485739,24.10465512,4.013219868,32.98129691,28.42007702,22.40854759,9.451545178
sh000331,34163,0.948060378,50.8154384,4.430190375,14.04794548,39.65718683,26.40881068,12.96361578
sh000001,33680,0.75,39.7,2.83,18.51,21.8,13.52,14.2
sh000001,33611,0.75,40.13,3.59,23.74,35.79,24.19,10.7
sh000001,33290,0.69,46.2,2.43,7,33.94,30.95,12.45
sh000135,33967,0.584290417,43.23240434,4.133676883,35.08103493,19.73249881,20.3662647,8.383384845
sh000634,34466,0.314756893,16.909109,4.07144719,14.95234384,28.66585748,21.35914711,5.292768557
sh000537,34369,0.348680696,17.27438993,4.532407921,21.86595565,25.23592997,20.93150022,4.895776549
sh000001,33421,0.97,58.1,3.16,3.04,25.27,16.77,10.24
sh000001,33603,0.18,9.2,5.31,25.2,22.3,16.2,1.3
sh000066,33898,0.520090978,32.42044164,4.277560007,25.47386616,30.85701561,16.30992199,10.09148996
sh000614,34446,0.380423699,27.5714252,5.192893956,27.51103183,18.70512814,8.702256524,4.857850576
sh000358,34190,1.035006012,51.85322869,4.93503691,22.95567497,36.73303392,30.71768939,9.300807465
sh000507,34339,0.709614232,30.82028222,3.09948578,8.995975637,37.91551403,24.81732575,10.92350784
sh000144,33976,0.44424324,22.55996096,4.139162074,23.77069668,23.97996218,20.24882504,4.040156224
sh000001,33807,0.09,8.1,5.41,23.21,26.21,14.11,0.9
sh000077,33909,0.151983318,10.07079763,3.383656728,22.60360554,38.54488788,19.76406199,3.045046349
sh000191,34023,0.089464998,19.15026356,8.267596249,55.56545437,17.92061599,14.4584926,1.250776477
sh000001,33634,0.11,10.1,5.61,31.2,17.3,15.1,1.8
sh000001,33827,1,52.61,3.2,14.65,26.1,18.27,9.7
sh000456,34288,0.820708286,43.43079932,2.413678044,4.922737461,22.28310968,14.8161587,25.24963357
sh000635,34467,0.22085272,9.136631462,5.100293142,31.14949725,26.52400977,17.13730792,2.367181504
sh000649,34481,0.347038672,36.00440625,4.150019667,20.55795374,38.66807395,26.82908461,7.328623523
sh000260,34092,1.966166634,38.7579417,3.675144821,25.78302014,28.06016037,26.36907368,12.54672635
sh000001,33764,0.21,12.34,3.41,13.33,18.25,12.37,2.8
sh000510,34342,0.674005307,46.787365,2.500312841,8.416304047,39.2217824,21.26867336,12.89845287
sh000001,33262,0.71,41.42,2.12,4.61,34.42,28.18,15.09
sh000225,34057,0.562832931,33.43069221,5.674373306,24.95835244,32.13165393,30.70161405,6.303995261
sh000233,34065,1.198096513,38.17654088,2.989549953,19.37699269,21.3131624,15.82983222,9.611177439
sh000001,33633,0.9,38.25,5.12,48.1,37.11,27.78,20.9
sh000039,33871,1.106596838,56.86476336,5.080151172,7.864306231,25.62220573,21.94953997,18.7949555
sh000613,34445,0.09838991,16.85358911,8.249969528,57.04723807,16.25914532,13.42926223,1.036587107
sh000018,33850,0.903392085,45.8964721,2.239584974,10.62496483,25.10710085,14.46294302,16.56600062
sh000001,33233,1.1,56,4,4.7,23,19,17.79
sh000047,33879,0.628328631,35.15917431,6.308325914,16.61655895,34.30961274,37.03619,13.05311039
sh000001,33318,0.78,34.3,2.9,15.34,34,21,14.64
sh000488,34320,0.527294543,29.34513616,4.369520463,26.19287619,32.13349255,16.28676717,9.502363466
sh000001,33324,1.05,49.76,5.05,7.04,36.66,33.12,7.01
sh000580,34412,0.534470877,32.09705381,4.51327221,13.2886496,25.22309664,27.29602509,4.463417404
sh000593,34425,0.230214298,17.85349222,6.564416918,24.93292826,26.02601524,10.65127824,5.62835729
sh000001,33332,0.92,57.82,2.16,12,29.14,22,20.7
sh000001,33298,0.72,36.75,2.13,20,35.32,25.1,8.59
sh000658,34490,0.585322284,31.66543588,4.003060846,13.90795717,36.29818174,13.71013105,8.24552654
sh000001,33529,0.32,18.2,4.12,15.2,27.7,20.5,5.86
sh000001,33316,1.07,47.2,2.8,7.8,35.3,26.7,15.38
