index_code,date,open,close,low,high,volume,money,label
sh000591,34423,0.661784897,43.82976983,3.525812792,9.519142344,26.80030764,27.74568236,7.252075865
sh000001,33681,0.81,44.76,2.59,13.61,26.35,17.53,12.1
sh000398,34230,1.356243961,45.55070945,2.56611139,14.45230635,24.69003448,19.98801137,3.349148517
sh000445,34277,1.142083581,53.30417107,3.975609412,3.99750647,20.27990706,22.7304358,29.19104889
sh000075,33907,0.114186632,15.35270651,3.038332695,22.72002621,44.11469018,18.88424887,3.357914034
sh000500,34332,0.219646569,11.09598092,1.865595033,26.98434223,44.27027074,17.21591456,3.906837404
sh000083,33915,0.765191433,47.34858522,3.663275395,20.07558325,25.19752054,21.61960918,14.38864191
sh000001,33654,0.82,52.37,5.62,13.64,22.72,14.04,12.8
sh000041,33873,0.288314552,19.63279295,2.90410481,16.10902073,34.25751099,18.87542747,2.053427524
sh000562,34394,0.188466923,9.826721704,8.643334208,38.22119584,25.33817918,21.2663479,1.685350048
sh000001,33340,0.69,46.2,2.43,7,35.44,29.95,15.44
sh000317,34149,0.908398187,41.30603658,4.221963525,37.59591314,20.48846931,20.50812992,19.0566109
sh000524,34356,0.645288439,32.19805182,3.549725838,12.14792695,30.65907158,26.56399112,4.723096718
sh000001,33501,0.36,29.6,5.59,26.7,22.4,18.5,4.1
sh000452,34284,0.760889581,43.80111857,1.468636006,5.478207006,19.35021375,22.3598068,22.11943247
sh000397,34229,1.257798663,61.0962626,3.993566316,8.6401059,18.28195196,12.94229093,8.894744337
sh000001,33381,0.34,16.8,2.72,13.46,32.4,21.2,5.76
sh000096,33928,0.962951535,50.72091109,3.004843873,4.989360194,36.89307637,21.54044415,10.80943365
sh000001,33385,0.31,19.77,5.24,30.08,33.4,16.12,5.75
sh000001,33617,0.07,5.2,3.51,19.2,15.3,11.2,0.23
sh000001,33333,0.11,13,3.12,23,41.3,18,1.9
sh000001,33494,0.5,29.42,4.12,12.44,39.24,25.41,10.21
sh000464,34296,0.814958732,33.84205996,2.324688199,16.07068112,36.59814932,22.35871241,13.84571741
sh000001,33420,0.58,42.2,4.2,34.8,17.24,20,9.6
sh000001,33485,0.24,26.7,3.24,26.7,29.7,16.7,3.35
sh000388,34220,0.132555948,8.926459214,5.191769577,24.62214091,22.3861042,15.18044347,-0.36456888
sh000453,34285,0.651987386,34.17606339,2.49640239,7.157504523,25.72327654,16.64589324,17.49133272
sh000001,33312,0.7,26,2.45,19.1,32,18.1,11.44
sh000001,33791,2.56,43.94,4.15,18.75,97.14,71.12,11.5
sh000001,33730,0.12,11.12,5.99,28.21,17.31,15.14,1.9
sh000514,34346,0.804850793,37.82315921,2.291901839,16.02958371,37.6714864,24.70751077,14.57113139
sh000001,33676,0.84,45.36,2.33,13.44,25.34,14.53,12
sh000406,34238,1.198360232,56.31947144,2.645126881,8.628674908,31.04587546,17.14094703,11.84641267
sh000657,34489,1.110249279,54.19690165,4.227156288,17.60268005,24.15621344,17.8411686,16.57419539
sh000556,34388,0.194599821,6.848782565,3.736815079,28.52196601,33.25829182,37.52027424,4.667427832
sh000001,33679,0.6,39.96,2.48,6.78,24.88,15.24,10.2
sh000001,33353,0.75,51.2,4.03,18.7,27.7,21.2,15.46
sh000230,34062,0.411464329,36.04866654,3.229398155,22.99282264,31.03447642,26.93674171,8.49368941
sh000589,34421,0.148133047,10.16541694,8.156939538,26.37209388,23.15472774,21.61519218,1.1607906
sh000404,34236,0.192296222,9.955393848,6.109337207,25.20626612,21.78263701,14.34488073,1.725643691
sh000001,33547,0.43,26.93,7.34,17.36,25.95,20.04,5.07
sh000001,33669,0.38,20.25,5.11,23.29,27.91,24.11,4.1
sh000340,34172,0.899031509,46.31575892,3.972698555,10.45012164,24.81084459,16.84889528,16.37421101
sh000316,34148,0.829836904,42.85282941,2.657551676,13.81207295,26.15270996,15.78883745,11.96128027
sh000509,34341,0.209060178,11.83512491,1.843654871,27.51268697,43.63508133,20.84964374,8.579691616
sh000070,33902,0.705155659,34.60462671,2.974061233,15.47644996,30.13115535,24.91667638,14.73015661
sh000262,34094,1.17069559,43.74867638,4.14565877,18.17767427,26.38445507,16.09274032,10.42049898
sh000527,34359,0.296177994,14.854288,3.405942077,34.2675429,25.1837374,21.67974553,11.00255768
sh000357,34189,0.202493582,14.91921646,7.259275048,33.76770851,19.56374218,14.05144558,3.427857988
sh000664,34496,1.298319086,48.60924668,4.1700769,12.8825389,25.19559114,18.58243303,14.92223204
sh000001,33765,0.77,35.45,2.57,19.33,29.14,15.22,6.2
sh000001,33745,1.07,44.79,3.47,8.5,33.52,29.08,9.8
sh000213,34045,0.223920133,9.819333148,4.956837795,31.96701198,22.51877537,19.92819292,1.790976009
sh000606,34438,0.195161251,18.27700086,3.06672659,26.4308336,26.55179641,19.88925814,5.466312749
sh000641,34473,0.471906372,27.35232641,2.738456066,13.6399948,34.1139736,20.98213382,5.925647219
sh000001,33245,0.45,28.99,5.48,6.43,19.31,18.02,14.94
sh000001,33388,0.65,37.47,4.32,10.29,30.9,19.44,3.79
sh000001,33360,0.44,27.5,3.8,15.2,33.8,16.6,5.77
sh000001,33805,0.51,30.11,3.41,28.01,29.41,20.82,6.9
sh000001,33560,1.2,39.22,3.01,18.22,22.5,18.5,10.7
sh000001,33672,1.07,54.38,3.47,7.13,32.08,22.1,15.2
sh000639,34471,0.200237753,11.29561494,5.180367233,22.25422588,33.07813346,44.16504533,6.317876522
sh000592,34424,0.75644884,32.1708346,2.876119766,35.68948871,34.28006208,25.42462429,5.970746444
sh000001,33588,0.58,30.01,4.22,33.44,45.07,33.11,13.6
sh000243,34075,0.631796986,30.85675177,4.155713648,15.39660427,30.29272847,13.41378459,8.920599233
sh000469,34301,0.593054079,33.52388307,6.333538176,16.61429434,39.67981513,35.29418992,12.88178322
sh000001,33347,0.71,32.37,3.12,9.8,38.25,21.84,9.79
sh000023,33855,1.164471893,50.17973294,3.901880273,6.34929248,21.43117768,23.98051803,30.17362312
sh000390,34222,0.783820781,45.35307485,2.992324071,10.18460293,18.16408745,11.15054202,9.421223243
sh000140,33972,0.15789738,8.775188679,8.700676298,37.10318388,25.73495523,19.4593902,-1.061202365
sh000274,34106,1.058379746,55.53167339,3.542840965,6.570039552,23.63062715,15.93798145,14.50964191
sh000544,34376,0.290621729,16.76566609,3.056326517,33.32837209,25.75488556,21.79738363,5.642469668
sh000001,33336,0.23,21.3,3.01,18,38,12,3
sh000001,33270,1.14,57.48,3.11,7.2,23.05,19.85,22.56
sh000399,34231,0.908496103,33.55653294,3.243867557,63.65860055,44.14732038,27.89591505,3.729721477
sh000001,33459,0.21,19.11,7.2,29.5,23.12,11.4,2.68
sh000001,33820,0.7,36.54,2.42,9.72,17.13,14.09,9.4
sh000203,34035,0.540163625,31.32660927,2.994082952,14.76683308,18.96639392,23.72204755,7.424717512
sh000356,34188,0.093292844,10.49627788,5.22864225,22.34536337,27.81898587,15.13807982,2.312331036
sh000001,33809,0.09,9.11,5.22,23.21,23.21,12.91,1
sh000001,33354,0.82,58.8,2.1,12,24,14.2,16.25
sh000224,34056,0.446036523,27.82406992,7.328330296,18.17582212,24.24044151,18.13005672,6.672992112
sh000137,33969,0.413485334,27.40755341,5.19713186,27.62375701,23.56431911,15.93539404,4.52373823
sh000270,34102,1.037094852,51.45083484,3.401297375,6.373698396,26.43982278,14.42577336,15.4739634
sh000001,33645,0.62,20.79,5.52,37.34,13.26,12.56,5.8
sh000179,34011,0.420163026,26.15382467,5.404179101,28.83637416,19.49513826,14.39554759,1.509778513
sh000534,34366,0.396500696,18.38561737,3.963872309,23.07326652,26.86738807,11.40873183,5.716222682
sh000278,34110,0.067486531,8.211898845,4.585556333,23.61794466,15.54638519,13.03024887,1.098171916
sh000001,33738,0.11,9.1,5.31,21.21,25.31,15.13,1.1
sh000382,34214,0.909853238,51.44760893,3.822245274,15.02432435,17.70592126,17.11148382,10.43953657
sh000001,33548,0.54,32.18,5.74,25.21,31.04,28.72,6.13
sh000001,33511,0.31,27.98,6.79,31.22,31.6,21.2,4.75
sh000237,34069,0.104430786,15.72387391,8.139865618,38.67902291,17.91559675,8.288553421,2.098214763
sh000060,33892,0.678462263,23.7302583,2.479246867,18.57106555,31.44639963,18.57247212,9.07930258
sh000001,33276,0.69,35,3.5,19,22,19,13.71
sh000001,33644,0.36,15.79,4.56,44.62,21.54,13.46,4.3
sh000490,34322,1.032454027,50.66759255,5.134091033,6.559159714,34.86925254,34.54209912,8.393410437
sh000001,33828,0.36,29.3,3.21,18.91,24.22,17.74,3.3
sh000432,34264,1.244052811,59.39152968,5.364653067,6.842460361,35.23117135,17.32809603,19.97365222
sh000344,34176,0.806270779,39.28746851,4.036027512,30.33096997,33.58506171,26.8296662,13.28331027
sh000068,33900,1.063666357,51.63087329,4.995348541,8.290123662,34.71212982,30.82039915,6.11282981
sh000001,33772,0.65,32.62,3.98,14.8,22.07,16.7,8.1
sh000655,34487,1.203729419,41.07615097,3.07017964,19.61424663,21.97398016,18.55923703,12.12015443
sh000492,34324,0.677188097,32.70159685,3.009190365,14.15613726,32.54767208,20.10298254,12.592289
sh000001,33240,1.24,60.23,5.33,8.41,32.75,18.65,19.21
sh000687,34519,1.159527484,48.38283157,4.648536063,15.05893865,23.41514934,24.74347825,10.60883328
sh000001,33787,0.87,39.75,1.87,19.28,29,15.49,7.4
sh000517,34349,1.157808815,64.18584873,2.442903201,5.988436231,18.69369542,13.64948612,25.47934902
sh000052,33884,0.656298745,30.0816954,2.705039802,19.75158518,37.59831123,25.84527418,12.59303681
sh000001,33557,0.51,29.29,2.87,13.34,30.45,26.27,5.6
sh000498,34330,0.246700995,21.67409842,2.921238739,17.11678751,36.79568814,10.46556218,4.311516216
sh000646,34478,0.434473635,25.37771301,7.424245111,17.77186213,24.54948553,19.37210257,6.432400075
sh000679,34511,0.661956605,39.77985781,4.494934347,32.62840722,38.53231471,34.91595321,11.27347746
sh000354,34186,0.11559682,14.33753915,6.705581688,28.30490727,17.33151366,14.02674879,3.990216114
sh000001,33695,1.01,53.08,2.88,11.89,27.95,14.21,16.6
sh000214,34046,0.35703822,23.99625637,1.64338621,9.799746327,33.96468092,16.44236504,6.932637079
sh000007,33839,1.483612613,56.41503443,2.653729074,3.87851029,26.63823303,19.0322995,19.29447604
sh000293,34125,0.432781897,25.74369699,6.090893807,17.99362906,25.4439094,25.86613104,6.036546403
sh000001,33518,0.53,30.63,3.08,14.06,19.89,20.99,9.27
sh000582,34414,0.292192182,13.14711114,5.070860147,22.97447135,23.50330532,16.67875396,0.432062041
sh000561,34393,0.6401987,40.78783309,5.14568817,6.219885738,25.13230557,10.83215566,12.38118914
sh000162,33994,0.636988636,39.82583928,3.488085595,9.554965009,22.70765537,28.55540345,10.48841428
sh000268,34100,0.201843762,9.944848767,5.299886406,24.95594566,24.08796221,13.59850448,-0.567858649
sh000200,34032,0.289417208,28.4141199,6.845339717,31.250949,30.14611711,21.9712209,2.575707709
sh000478,34310,0.726896182,29.51577319,2.185050459,20.74516721,39.76954125,32.1477738,7.353310052
sh000001,33553,0.45,35.11,3.22,20.11,38.25,27.88,5.6
sh000001,33799,0.92,31.42,3.34,63.8,42.34,30.05,4.2
sh000001,33400,0.51,31.2,4.48,15.12,24.47,19.41,7.18
sh000001,33487,0.21,16.2,3.12,25.7,26.3,18.9,4.39
sh000056,33888,0.689924266,33.07509972,2.2016814,18.61441038,39.55059762,34.30549579,5.971424948
sh000001,33255,0.88,46.4,5.65,9.8,45.91,23.92,30.1
sh000621,34453,0.474909442,41.49375704,2.796324067,26.74376597,34.54375784,25.90586904,4.578205857
sh000279,34111,0.770288756,40.49299628,3.39728771,9.453945253,27.58148056,19.18917177,17.88223955
sh000115,33947,0.307850722,14.49307815,4.341301867,23.26419361,24.57156521,21.08455071,7.294115034
sh000673,34505,1.628868641,57.08202898,4.286386503,9.332790627,29.82817055,22.45115384,21.52861605
sh000588,34420,0.305001963,24.59610326,4.920111387,26.32507487,25.03118417,19.40261356,6.154759193
sh000164,33996,0.197895338,21.04752381,7.149777683,29.39229431,22.380336,13.81731555,1.789208111
sh000001,33709,0.58,17.8,3.56,32.33,37.96,27.39,8.2
sh000329,34161,0.985469038,52.59924086,6.281313101,20.53399539,19.9247981,14.13115151,16.81704918
sh000001,33413,0.4,21.8,6.13,22.8,27.8,19,5.2
sh000001,33303,0.69,26.19,2.49,37.57,61.51,24.09,10.68
sh000216,34048,0.344182816,18.7609261,4.239545286,8.976541484,28.54959508,19.0075545,12.15086499
sh000001,33228,0.59,31.78,6.07,10.35,30.18,24.93,8.54
sh000141,33973,0.199871226,14.02277534,6.045942497,63.81171324,22.44894769,18.15189615,3.32963786
sh000446,34278,0.751840248,42.34491426,2.66490494,6.448901167,43.9294132,30.14864712,13.50420082
sh000001,33361,0.6,35.4,5.4,16.79,36,32,12.77
sh000181,34013,0.454813157,29.19037875,3.203919569,11.59340146,31.78064285,22.40141334,7.367064403
sh000280,34112,0.093049799,5.388382094,4.861450163,21.61552835,14.68921178,10.88346681,0.826494736
sh000001,33403,0.37,19.09,7.23,39.96,40.22,30.15,4.92
sh000506,34338,0.670048508,25.48727432,2.538614794,34.5687461,48.95419885,22.65926034,7.86799547
sh000001,33683,0.33,17.21,5.01,21.19,27.41,18.11,4
sh000596,34428,0.186913566,16.85978802,5.578834693,32.775458,25.07361383,19.62859719,0.14277976
sh000595,34427,0.554864308,34.3486979,4.202494248,12.58339873,25.41285199,23.63863976,6.431162386
sh000001,33246,1.02,45.67,3.55,8.7,22.8,19.31,14.19
sh000022,33854,0.364968656,20.839525,3.152687024,11.75000744,38.05729061,17.28074714,5.248660334
sh000001,33652,0.84,50.62,1.8,3.82,23.96,19.82,10.6
sh000158,33990,0.562150934,33.82622729,4.421303854,14.74587195,25.59240025,29.87466855,3.886280672
sh000028,33860,0.712227093,38.22585459,1.966028054,5.405607035,24.81890242,13.63325312,20.6708347
sh000001,33564,0.12,16.2,8.2,39.4,16.11,11.2,1.2
sh000391,34223,0.874807169,40.46201757,1.857473906,18.33659962,31.42305851,14.55625055,8.324756938
sh000055,33887,1.053166271,50.61275887,3.019833617,7.788462046,32.72635966,26.07838724,15.93970651
sh000410,34242,0.660411456,33.32143858,3.735219203,10.98208761,15.46220618,10.65176042,8.292818701
sh000001,33402,0.52,32.2,4.7,18.1,26.45,17.4,7.02
sh000651,34483,0.690545104,32.78386614,6.449920382,21.09240259,49.11241185,22.59211072,14.21021526
sh000001,33464,0.13,12.3,8.2,24.4,24,22.3,1.01
sh000284,34116,0.20647684,16.53181865,7.543209743,32.77088275,17.5127054,13.93323906,1.743191633
sh000001,33792,1.09,41.99,2.16,18.6,40.11,31.86,3.3
sh000051,33883,0.709689007,28.237358,3.000783788,8.851733964,32.56309503,23.44896231,15.40762198
sh000015,33847,0.964246639,50.41953523,2.00928398,5.790127489,30.08497642,17.93245317,22.2332102
sh000105,33937,0.303197949,18.71202185,3.355259567,32.23236293,23.79185593,16.29088929,9.421828981
sh000001,33281,1.12,55,5.1,6,25.1,19.2,18.45
sh000001,33715,0.88,45.64,3.97,12.08,24.22,16.49,14.4
sh000312,34144,0.98251406,53.47884026,2.748404976,10.25608497,26.03697317,13.15902609,15.08988287
sh000486,34318,0.774889912,31.94744948,2.904114034,15.16589982,33.49836443,23.45846222,16.12832518
sh000001,33247,0.94,51.2,2.05,4.1,28.72,18.96,24.5
sh000033,33865,1.046364288,52.55490508,3.774425164,2.3675656,34.72498504,17.03156423,23.76783067
sh000269,34101,0.751265479,40.5222902,3.502629761,24.07467196,34.96964041,26.29646055,12.01711818
sh000001,33304,0.42,22,3.3,22,34.3,19,6.38
sh000209,34041,0.387336562,23.2844104,3.39796356,12.42713666,31.09127594,10.87108221,8.770037774
sh000362,34194,0.871417018,49.90688568,2.524377158,3.444981436,30.79975374,14.63584693,7.010777361
sh000394,34226,1.065126944,41.48447168,2.165695358,19.6826985,41.43919727,32.45966035,2.531226292
sh000118,33950,0.411981141,14.89992757,2.48524743,26.1619064,19.38120038,27.53196056,3.131028838
sh000001,33480,0.4,27.12,5.41,29.46,20.17,12.43,3.47
sh000001,33777,1.65,49.83,4.07,12.24,25.15,19.17,10.3
sh000630,34462,0.308666385,18.21297423,3.196389023,23.72192557,34.64336529,17.11024199,3.485202834
sh000001,33732,0.41,26.18,2.55,56.05,61.99,32.06,5.9
sh000161,33993,0.206483795,11.7860691,5.909014078,18.50138419,30.81492987,19.09823517,0.519290936
sh000450,34282,0.69361764,36.18182666,1.977944263,6.791078909,21.94905976,12.69760029,18.18342946
sh000001,33749,0.25,13.04,3.44,15.97,18.05,11.17,3.5
sh000476,34308,0.412735185,19.64523118,3.363596764,22.57411794,35.49507555,18.03182335,6.332061124
sh000001,33445,0.67,33.95,3.95,17.96,29.85,21.78,6.08
sh000282,34114,0.305348033,19.37746059,7.594087283,40.84763753,16.7699015,12.88653713,8.471836745
sh000602,34434,0.175544574,22.67619078,8.726634923,34.25751082,29.85684216,22.62800442,4.276854391
sh000001,33288,0.82,35,2.28,16.05,34.69,23.53,16.15
sh000001,33451,0.54,32.39,4.49,14.04,25.87,26.99,5.13
sh000001,33723,0.85,47.18,3.7,12.16,23.91,13.74,5.5
sh000001,33590,1.06,50.09,6.02,12.46,27.94,17.11,18.6
sh000001,33500,0.39,27.2,4.2,11.2,22,15.3,4.97
sh000653,34485,0.357216327,30.36812873,3.781297037,22.20052539,37.6236974,31.01657008,7.127891474
sh000594,34426,0.594572932,33.43106403,3.644550753,36.27941906,26.98671956,23.56947447,7.093375701
sh000623,34455,0.107226141,6.941873242,6.460086066,58.57469282,22.80949766,18.24666593,1.203984661
sh000001,33602,0.56,32.79,4.28,41.25,31.29,23.16,8.5
sh000001,33757,1.08,59.91,3.03,4.66,26.02,16.75,8.9
sh000363,34195,0.26829385,13.8759443,3.345106433,16.58446687,16.56299736,8.38414624,1.113787762
sh000669,34501,0.874554716,48.94122603,6.07584121,42.89649749,29.80681548,14.92361677,6.829092102
sh000001,33535,0.33,21,4.2,7,27,20.8,10.27
sh000001,33595,0.23,14.79,8.52,32.66,16.53,11.46,3.3
sh000256,34088,1.118559567,40.75028667,4.562272255,26.48398131,49.26812683,40.32437992,9.074142067
sh000001,33623,0.22,13.79,6.58,31.22,17.82,12.46,3.3
sh000069,33901,0.701399084,35.01649248,4.111761041,18.24356747,24.83417521,17.99950761,12.741384
sh000265,34097,1.126086563,48.16815028,4.57639192,14.37158579,22.44805071,23.37806616,8.29980031
sh000001,33506,0.12,16.7,8.97,49.6,24.4,11.1,0.65
sh000522,34354,0.674110705,46.15363302,2.658537128,8.132463754,33.34917606,25.72750982,12.10388305
sh000001,33612,1.03,52.19,3.39,7.44,27.1,15.34,15
sh000001,33414,0.45,27.67,4.22,22.16,28.7,22.9,6.09
sh000001,33569,1.06,52.15,3.86,8.77,25.28,18.49,23.2
sh000652,34484,0.39400256,36.32192188,3.104833097,26.25830299,31.77722206,28.93983641,8.32230301
sh000001,33457,0.63,38.43,3.52,9.19,25.04,28.75,8.67
sh000487,34319,0.391126236,20.07700722,3.138947798,13.64133189,30.83568322,26.39611667,7.170717233
sh000063,33895,0.712179414,39.74453581,4.008274106,22.12703244,19.19431522,21.14436274,13.80523072
sh000001,33753,0.98,58.06,2.35,29.21,23.57,14.99,9.5
sh000001,33716,0.23,14.89,6.41,31.11,18.12,14.16,3.5
sh000143,33975,0.819974497,42.35889116,4.415992191,17.88717049,37.53402838,24.80308393,7.412189299
sh000532,34364,0.316318901,17.32863744,5.184054479,28.62879527,33.5120565,17.63994831,5.731288436
sh000001,33366,0.65,31.6,2.55,20.19,34,30.2,8.42
sh000435,34267,0.467750669,26.71901057,5.457706473,5.405355388,19.63536296,19.53005541,14.53642495
sh000150,33982,0.85764311,44.40422921,3.303371957,9.649396414,30.88948242,21.9467583,5.308979373
sh000633,34465,0.238868262,12.63326865,4.64430623,25.24563315,38.7014693,19.82695557,2.874979109
sh000058,33890,0.464456491,27.66324896,3.458027389,13.80902123,32.38890589,20.28421672,6.341774149
sh000515,34347,0.4463469,28.16148885,3.750848654,15.77168569,36.33498893,17.81542791,3.295424917
sh000374,34206,0.215662074,9.980086187,3.508358216,13.27213067,20.58086721,9.416040086,2.625531319
sh000001,33609,1.15,56.87,3.31,6.13,22.22,17.64,18.7
sh000001,33784,0.14,9.1,5.21,23.21,24.31,16.21,1
sh000691,34523,0.759313312,41.82357185,3.592443094,21.87906515,33.17294581,23.46334118,13.0587482
sh000173,34005,0.520743661,34.39024386,4.312740719,11.26989985,27.68035164,22.19638397,6.253496772
sh000001,33674,0.69,38.2,7.41,14.24,21.19,14.75,9.8
sh000396,34228,0.608685445,34.09379075,1.614326331,14.65095681,22.86230619,19.26773008,5.790911092
sh000365,34197,1.527521032,57.30879632,5.005325442,6.514613781,36.29592094,17.31919879,12.78961253
sh000542,34374,0.404106413,23.20872319,8.32369906,33.84347313,36.45561379,24.84435663,3.381363148
sh000001,33546,0.35,14.2,4.25,18,31.2,28,5.36
sh000001,33294,0.23,13.83,1.82,29.82,49.24,18.95,7.68
sh000024,33856,0.781384278,43.19818775,2.758806098,6.141522603,42.64342753,31.65265237,13.99189835
sh000001,33283,0.28,18,3,15.1,32,18,2.76
sh000097,33929,0.63302471,31.51769472,2.585645009,18.39687679,32.10093009,30.36988053,7.645635681
sh000289,34121,0.364586179,16.98751877,4.481678401,46.28382465,24.1554973,14.91534552,6.572897685
sh000499,34331,0.126841767,13.27030757,3.213109789,23.87746072,35.68642521,18.16595527,0.335567876
sh000564,34396,0.420014565,21.41794,4.794184412,17.05402074,28.60785919,19.42809424,4.517337348
sh000001,33466,0.67,45.43,3.52,9.19,28.04,28.75,8.08
sh000536,34368,0.362487354,15.77955917,3.180232193,17.03488148,23.90847344,15.74667146,5.13233182
sh000249,34081,1.161337992,40.04630824,5.094696358,22.79965829,22.23480831,18.01631147,9.8630678
sh000001,33647,1.34,60.08,2.64,8.11,38,24.35,18.6
sh000125,33957,0.36463257,15.91069657,7.377160827,19.3912541,26.53228276,18.1340523,2.27100303
sh000155,33987,0.49739183,38.84179883,4.76357668,25.00814048,20.47261573,28.37079244,6.617250529
sh000548,34380,0.354860263,18.50809146,5.18392656,13.40851473,26.34239286,16.56265232,4.421762048
sh000174,34006,0.156286959,17.62432864,5.48919939,31.54940349,25.44374027,19.42348638,4.267612683
sh000001,33718,0.53,24.19,3.87,39.72,23.85,15.41,6.3
sh000001,33687,0.48,17.2,4.46,24.33,34.96,24.49,6.2
sh000001,33779,0.63,37.46,3.75,8.5,31.52,23.8,12.1
sh000491,34323,0.723515136,38.95359863,4.092289875,15.40263798,24.1707738,20.15962595,15.39220376
sh000001,33267,0.82,42.26,1.87,3.33,23.47,24.15,23.63
sh000313,34145,0.849289694,43.1162022,2.360853221,14.36206473,25.11710993,16.58047316,11.00003874
sh000503,34335,0.141731141,12.87619707,3.275109525,24.02139139,39.30123583,19.02655041,2.082792672
sh000001,33371,0.69,46.7,2.6,9,34.6,28.2,12.56
sh000074,33906,0.897102784,55.64500777,2.080287579,13.27282038,31.21463474,22.18234638,18.40668931
