index_code,date,open,close,low,high,volume,money,label
sh000001,33689,0.35,19.21,4.51,12.91,24.11,15.11,4.5
sh000001,33555,0.4,37.79,3.2,24.32,32.75,27.28,7.5
sh000217,34049,0.203773163,14.55465884,5.031101764,20.42300537,34.50072607,42.39092745,3.939716839
sh000001,33504,0.69,45.7,2.8,12.07,38.3,24.4,10.11
sh000001,33592,0.66,38.02,4.44,33.44,41.07,32.11,13.3
sh000001,33585,0.23,9.6,5.11,29.2,22.7,18.2,1.9
sh000615,34447,0.411270397,27.31623242,4.146921308,9.465590107,21.87391577,16.08142707,7.086214034
sh000299,34131,0.787126577,34.92911805,14.2188725,45.03550126,29.59209389,21.50750244,9.147151598
sh000222,34054,0.463459631,33.01164514,4.946728827,6.761004742,29.36883472,27.03717831,8.983296955
sh000193,34025,0.393181274,25.17352515,4.242560585,12.39727256,23.58243906,17.85570791,5.673355382
sh000001,33589,1.06,57.85,2.2,5.2,29.46,14.53,16.3
sh000315,34147,0.763934417,39.25668786,2.827310758,19.89695846,19.62371093,13.33657422,11.91297334
sh000586,34418,0.186303063,16.82454208,7.167942163,30.73635367,23.09556956,14.04646088,0.901395384
sh000061,33893,0.434412307,20.40523299,2.740460985,13.98343371,34.73643424,26.47005263,6.510311418
sh000386,34218,0.313576547,20.98405574,4.083374477,23.61525711,55.50826558,39.92300783,2.682188828
sh000467,34299,0.718689857,30.23947179,3.173143866,9.202643739,35.43974907,21.90389199,8.999670485
sh000001,33667,0.76,39.68,19.19,53.87,32.86,26.72,10.2
sh000002,33668,0.677188097,32.70159685,3.009190365,14.15613726,32.54767208,20.10298254,12.592289
sh000003,33669,0.702512948,34.1513598,3.413918497,14.74114533,28.20127437,22.07685796,10.79594584
sh000004,33670,0.229290403,14.81383256,1.777244527,31.27490216,43.73117278,14.1006249,6.312126508
sh000005,33671,0.694718632,37.57248802,3.320944084,14.22027213,36.00937738,24.88669142,15.22296257
sh000006,33672,0.911296636,57.95605815,2.187476951,13.64529872,28.29388021,21.77071835,22.4674426
sh000007,33673,0.119189576,12.55389361,3.204849021,21.61203546,40.32756247,20.1965612,4.122371481
sh000008,33674,0.246700995,21.67409842,2.921238739,17.11678751,36.79568814,10.46556218,4.311516216
sh000009,33675,0.126841767,13.27030757,3.213109789,23.87746072,35.68642521,18.16595527,0.335567876
sh000010,33676,0.219646569,11.09598092,1.865595033,26.98434223,44.27027074,17.21591456,3.906837404
sh000011,33677,0.693350664,40.49666806,3.946065244,22.07033395,22.68868442,15.51615396,14.23573264
sh000012,33678,0.714328838,46.05602994,2.517391292,6.6379254,35.49005279,30.05221629,14.8735357
sh000013,33679,0.141731141,12.87619707,3.275109525,24.02139139,39.30123583,19.02655041,2.082792672
sh000014,33680,0.210322453,18.21563721,4.050025767,18.95535229,35.18760445,20.64983952,0.778950144
sh000015,33681,0.765077453,49.70756703,3.618956389,19.91171966,26.36355609,20.5016945,15.01561627
sh000016,33682,0.670048508,25.48727432,2.538614794,34.5687461,48.95419885,22.65926034,7.86799547
sh000017,33683,0.709614232,30.82028222,3.09948578,8.995975637,37.91551403,24.81732575,10.92350784
sh000018,33684,0.89482949,54.51099549,3.794935811,23.48332786,24.11489349,16.99147094,20.92826444
sh000019,33685,0.209060178,11.83512491,1.843654871,27.51268697,43.63508133,20.84964374,8.579691616
sh000020,33686,0.674005307,46.787365,2.500312841,8.416304047,39.2217824,21.26867336,12.89845287
sh000021,33687,0.763495281,51.65293974,4.001134992,17.77714375,26.64869435,23.88099613,14.76234758
sh000022,33688,0.805394295,59.93550111,2.046136264,11.7300196,22.85430735,13.1860697,14.2995066
sh000023,33689,0.917574275,50.84647364,3.079322344,8.104504948,33.36843337,21.82395899,17.95122598
sh000024,33690,0.804850793,37.82315921,2.291901839,16.02958371,37.6714864,24.70751077,14.57113139
sh000025,33691,0.4463469,28.16148885,3.750848654,15.77168569,36.33498893,17.81542791,3.295424917
sh000026,33692,0.589798667,35.36194377,5.46973866,16.11704026,36.22087642,33.00925877,10.82946425
sh000027,33693,1.157808815,64.18584873,2.442903201,5.988436231,18.69369542,13.64948612,25.47934902
sh000028,33694,0.978449482,49.23983567,3.066753814,5.338735716,34.88272879,20.09313782,14.61870215
sh000029,33695,0.673531557,31.52600919,2.577880424,22.18585449,32.3622667,27.54762332,7.396911085
sh000030,33696,0.637198176,29.888917,4.403482913,24.94113402,34.71692322,17.43127301,10.10347244
sh000031,33697,0.705855027,36.97743459,3.408960373,10.63951465,38.71680577,17.98664436,14.11327868
sh000032,33698,0.674110705,46.15363302,2.658537128,8.132463754,33.34917606,25.72750982,12.10388305
sh000033,33699,0.349982627,16.41992236,4.587743041,30.4349699,25.51300693,23.32087191,9.599656581
sh000034,33700,0.645288439,32.19805182,3.549725838,12.14792695,30.65907158,26.56399112,4.723096718
sh000035,33701,0.341807733,17.98990881,2.761601476,23.71933237,32.62926139,24.46720186,4.250399262
sh000036,33702,0.067674747,3.359352883,2.414317114,6.470577021,48.50029922,20.35838889,2.91389101
sh000037,33703,0.296177994,14.854288,3.405942077,34.2675429,25.1837374,21.67974553,11.00255768
sh000038,33704,0.488489472,28.04018539,5.730283849,24.8070504,42.50996114,35.80212926,5.577609334
sh000039,33705,0.036203243,4.28200086,2.318783407,58.14546245,75.07546008,51.80702826,4.906514932
sh000040,33706,0.340850577,14.55052778,2.732287387,14.24086162,34.14585542,19.11249675,8.230730322
sh000041,33707,0.153898435,7.040408128,2.37480533,13.91331481,14.53592532,11.01883227,4.003081198
sh000042,33708,0.316318901,17.32863744,5.184054479,28.62879527,33.5120565,17.63994831,5.731288436
sh000043,33709,0.397717707,15.22126412,6.242985097,22.57602576,14.61118639,17.51590447,0.79714886
sh000044,33710,0.396500696,18.38561737,3.963872309,23.07326652,26.86738807,11.40873183,5.716222682
sh000045,33711,0.62881048,35.03980857,4.368569056,8.472687565,28.59425268,17.95025387,4.88410438
sh000046,33712,0.362487354,15.77955917,3.180232193,17.03488148,23.90847344,15.74667146,5.13233182
sh000047,33713,0.348680696,17.27438993,4.532407921,21.86595565,25.23592997,20.93150022,4.895776549
sh000048,33714,0.298513764,18.81434592,3.28994761,20.69286916,58.14134752,17.18906255,6.615234433
sh000049,33715,0.280029196,13.0392977,7.449426824,20.16249255,22.93317637,21.17279414,4.205035868
sh000050,33716,0.392288581,17.81219904,2.423648676,25.17799403,21.34502168,30.43976196,3.959946442
sh000051,33717,0.336903555,24.23107988,3.644062962,24.2564055,25.7822795,19.46845779,0.083566637
sh000052,33718,0.404106413,23.20872319,8.32369906,33.84347313,36.45561379,24.84435663,3.381363148
sh000053,33719,0.509930327,29.27302739,4.480948664,16.4409543,24.29637935,16.66266055,6.287037029
sh000054,33720,0.290621729,16.76566609,3.056326517,33.32837209,25.75488556,21.79738363,5.642469668
sh000055,33721,0.519704757,31.13643004,4.663107513,18.62807163,25.26352833,17.8535316,7.071047959
sh000056,33722,0.360965766,20.64085632,7.165425524,39.49525385,40.44597081,30.88492274,3.60789561
sh000057,33723,0.359295332,17.54213745,7.469914171,17.90921293,29.16923928,21.51747821,2.990844727
sh000058,33724,0.354860263,18.50809146,5.18392656,13.40851473,26.34239286,16.56265232,4.421762048
sh000059,33725,0.404551516,24.51519224,3.479297464,19.58083707,36.23570142,18.90670478,4.773707362
sh000060,33726,0.546496619,29.65179443,3.393524873,30.63218694,19.70869727,21.27908495,2.241684172
sh000061,33727,0.479260237,27.76177848,4.036484347,16.57678565,31.61407054,33.12669006,7.980083175
sh000062,33728,0.406217914,19.37529171,6.054478594,22.62873569,24.98762973,16.90935525,5.93330462
sh000063,33729,0.439431917,26.39343648,4.204694351,23.05125296,26.99775719,22.89141691,5.668815924
sh000064,33730,0.522903033,27.7298791,3.188589133,17.46516801,17.36563143,18.17319937,2.87433003
sh000065,33731,0.515732937,26.43105455,4.866456588,18.29177988,21.25935302,27.99206421,2.136525267
sh000066,33732,0.194599821,6.848782565,3.736815079,28.52196601,33.25829182,37.52027424,4.667427832
sh000067,33733,0.56012576,44.29559462,4.193005718,33.19283413,15.87104231,19.33759892,7.752693604
sh000068,33734,0.99410269,59.06728363,3.193113883,1.85348978,27.16941125,15.3144318,8.313560603
sh000069,33735,0.406638649,26.77929619,5.224555252,27.79373458,24.10460667,15.6042704,2.397362457
sh000070,33736,0.426964678,21.70733546,3.472726622,17.6751131,28.64258005,23.23881088,4.570696323
sh000071,33737,0.6401987,40.78783309,5.14568817,6.219885738,25.13230557,10.83215566,12.38118914
sh000072,33738,0.188466923,9.826721704,8.643334208,38.22119584,25.33817918,21.2663479,1.685350048
sh000073,33739,0.207974404,12.00955935,5.950136961,65.13961872,23.3466464,17.11182842,1.098923489
sh000074,33740,0.420014565,21.41794,4.794184412,17.05402074,28.60785919,19.42809424,4.517337348
sh000075,33741,0.839889296,43.96680429,4.335782772,16.09980614,34.49240949,25.36212033,7.993993848
sh000076,33742,0.463898484,20.45113019,4.167052653,23.66866403,27.92732367,15.8642034,5.861320486
sh000077,33743,0.536988717,29.31830766,3.76914788,19.01660242,27.40868877,19.51281042,4.256255018
sh000078,33744,0.616252115,34.54018021,4.836038664,14.27368722,22.27438544,29.81625776,3.967345652
sh000079,33745,0.641027437,34.76465486,2.740954249,5.728254526,31.53982018,18.05987278,4.316039486
sh000080,33746,0.473800397,20.7399696,3.656497244,17.9280628,26.96553392,20.56175883,6.109311618
sh000081,33747,0.368392526,17.36144941,5.040785911,23.53743553,22.80524147,21.91245601,3.359721432
sh000082,33748,0.845214598,44.92064304,3.132856024,10.83193524,27.8845976,22.29607561,8.621001422
sh000083,33749,0.31235574,18.0881601,1.824660786,2.100131695,32.27747905,27.08003655,3.892825064
sh000084,33750,0.172330023,11.34736176,8.271945545,57.68862676,25.20784365,15.63415139,2.416617366
sh000085,33751,0.521541089,21.86946832,4.590950496,20.04922887,24.91758899,21.25794275,2.639860973
sh000086,33752,0.68716283,34.60107581,3.923134594,18.62515987,31.26733215,19.9562103,6.523425741
sh000087,33753,0.525831276,36.35396556,4.852868962,25.06721799,22.37059669,22.5304308,6.426574618
sh000088,33754,0.311730684,19.58381185,2.899098472,22.0318744,28.68010679,22.55610161,2.174758529
sh000089,33755,0.250390252,14.5576298,6.21035266,32.79192362,27.93829188,20.86624215,1.464280329
sh000090,33756,0.534470877,32.09705381,4.51327221,13.2886496,25.22309664,27.29602509,4.463417404
sh000091,33757,0.473369823,30.90801235,4.139604591,23.21404165,26.10872834,26.69769763,9.137036198
sh000092,33758,0.292192182,13.14711114,5.070860147,22.97447135,23.50330532,16.67875396,0.432062041
sh000093,33759,0.244739172,10.59037342,5.910705385,19.97534465,29.98213977,18.01979866,2.040727426
sh000094,33760,0.642314463,40.39931841,3.448412441,8.959532691,25.96521118,31.64445652,8.180132659
sh000095,33761,0.733202056,46.02503084,4.129824456,12.05669597,34.72306605,27.65020907,6.149423647
sh000096,33762,0.186303063,16.82454208,7.167942163,30.73635367,23.09556956,14.04646088,0.901395384
sh000097,33763,0.458485739,24.10465512,4.013219868,32.98129691,28.42007702,22.40854759,9.451545178
sh000098,33764,0.305001963,24.59610326,4.920111387,26.32507487,25.03118417,19.40261356,6.154759193
sh000099,33765,0.148133047,10.16541694,8.156939538,26.37209388,23.15472774,21.61519218,1.1607906
sh000100,33766,0.156134699,16.61914183,6.211570931,1.778227667,24.37920478,27.1764113,1.525096307
sh000101,33767,0.661784897,43.82976983,3.525812792,9.519142344,26.80030764,27.74568236,7.252075865
sh000102,33768,0.75644884,32.1708346,2.876119766,35.68948871,34.28006208,25.42462429,5.970746444
sh000103,33769,0.230214298,17.85349222,6.564416918,24.93292826,26.02601524,10.65127824,5.62835729
sh000104,33770,0.594572932,33.43106403,3.644550753,36.27941906,26.98671956,23.56947447,7.093375701
sh000105,33771,0.554864308,34.3486979,4.202494248,12.58339873,25.41285199,23.63863976,6.431162386
sh000106,33772,0.186913566,16.85978802,5.578834693,32.775458,25.07361383,19.62859719,0.14277976
sh000107,33773,0.328478844,19.07091528,3.376352268,18.58076934,15.75128257,21.24560186,5.036311654
sh000108,33774,0.31079424,20.67781866,4.793362801,26.6012778,28.66921654,17.2142566,1.556515994
sh000109,33775,0.127539921,16.66464205,6.377858776,45.65263746,34.51224497,15.58279496,-1.008417137
sh000110,33776,0.475004897,33.84563016,2.844390479,15.41300606,25.98013906,22.9855542,5.577858144
sh000111,33777,0.375746851,26.38073173,5.349962054,27.79319871,19.10421498,10.17799472,1.137824975
sh000112,33778,0.175544574,22.67619078,8.726634923,34.25751082,29.85684216,22.62800442,4.276854391
sh000113,33779,0.468680639,33.33582238,3.186717739,11.90745229,26.57142304,22.50840526,5.193930838
sh000114,33780,0.221187107,28.22047439,3.170455088,26.22343109,28.65395781,16.50723149,4.328338978
sh000115,33781,0.415579465,28.0594981,2.572853063,19.9962751,39.39884922,24.52584012,3.450996179
sh000116,33782,0.195161251,18.27700086,3.06672659,26.4308336,26.55179641,19.88925814,5.466312749
sh000117,33783,0.108911233,14.06834508,8.271224452,46.9202188,30.04458893,17.80376449,-1.375965407
sh000118,33784,0.688914017,48.85124201,2.362932546,10.78231955,26.39453861,19.99442972,8.281333404
sh000119,33785,0.225251876,27.01210911,5.130310386,44.58904355,30.76976981,13.54767966,0.719726325
sh000120,33786,0.46343325,27.64456676,4.239948637,8.182765927,31.92781851,27.96652611,6.001891732
sh000121,33787,0.508541879,29.87254872,4.076703886,12.82914794,42.11828388,23.49921599,10.0913944
sh000122,33788,0.073037059,8.954232626,7.658248363,48.73970199,34.76887249,22.23803704,-1.875015975
sh000123,33789,0.09838991,16.85358911,8.249969528,57.04723807,16.25914532,13.42926223,1.036587107
sh000124,33790,0.380423699,27.5714252,5.192893956,27.51103183,18.70512814,8.702256524,4.857850576
sh000125,33791,0.411270397,27.31623242,4.146921308,9.465590107,21.87391577,16.08142707,7.086214034
sh000126,33792,0.350236733,30.75076455,5.564816158,28.06409644,23.03080551,19.4763747,2.280418334
sh000127,33793,0.665531173,47.76407597,2.817709033,12.19650424,38.50973629,22.78599833,10.22493793
sh000128,33794,0.647343403,43.1997162,3.01488592,7.287718842,31.63475939,24.71404002,5.960182587
sh000129,33795,0.130730482,19.19364936,9.02400707,51.07325456,25.4631271,10.77083887,-0.75235624
sh000130,33796,0.429129089,36.48231101,3.154470229,33.37541391,34.27105598,24.73139934,8.949592279
sh000131,33797,0.474909442,41.49375704,2.796324067,26.74376597,34.54375784,25.90586904,4.578205857
sh000132,33798,0.328779712,27.54511168,6.814178814,31.78161166,34.17844256,22.19964717,3.287743569
sh000133,33799,0.107226141,6.941873242,6.460086066,58.57469282,22.80949766,18.24666593,1.203984661
sh000134,33800,0.410040942,22.76888429,4.06967061,29.75381338,37.1805063,18.78745085,7.522054497
sh000135,33801,0.508397443,28.27990537,2.994178683,12.17108801,21.03680486,19.38326915,8.303929103
sh000136,33802,0.309091947,19.24669533,2.740062592,36.10438786,15.27012412,11.78410566,6.356375271
sh000137,33803,0.37937129,28.97725351,3.603233429,21.7193608,37.2173218,25.43850697,7.956196647
sh000138,33804,0.257777432,13.92437227,5.99618688,76.72473796,19.93620463,19.96474512,-1.881470815
sh000139,33805,0.324559296,24.70890826,3.602384203,24.39107051,19.74889264,16.11591581,6.228961241
sh000140,33806,0.308666385,18.21297423,3.196389023,23.72192557,34.64336529,17.11024199,3.485202834
sh000141,33807,0.378375974,26.90928789,3.44045058,14.72081667,30.39811256,12.83617172,5.13522674
sh000142,33808,0.504595686,33.91665266,3.011017771,11.94318757,30.22851481,22.6457803,4.536031474
sh000143,33809,0.238868262,12.63326865,4.64430623,25.24563315,38.7014693,19.82695557,2.874979109
sh000144,33810,0.314756893,16.909109,4.07144719,14.95234384,28.66585748,21.35914711,5.292768557
sh000145,33811,0.22085272,9.136631462,5.100293142,31.14949725,26.52400977,17.13730792,2.367181504
sh000146,33812,0.34115325,24.93262637,1.600957992,6.13474445,31.34603924,19.93850737,6.541473853
sh000147,33813,0.257534346,11.05704399,10.65926666,41.85884062,22.33628958,15.82446307,-0.137421501
sh000148,33814,0.335063059,19.42025675,4.13481712,6.908023072,25.24350938,20.76899097,8.831424256
sh000149,33815,0.200237753,11.29561494,5.180367233,22.25422588,33.07813346,44.16504533,6.317876522
sh000150,33816,0.321813562,19.00071895,4.174410897,7.154969064,33.29155788,24.62729076,9.993441775
sh000151,33817,0.471906372,27.35232641,2.738456066,13.6399948,34.1139736,20.98213382,5.925647219
sh000152,33818,0.38202056,24.13908462,10.2482641,5.128132341,33.82913729,14.17177966,8.84638489
sh000153,33819,0.163127586,8.988937175,9.148979175,41.65605121,16.97666388,10.72785336,2.56881748
sh000154,33820,0.464324538,31.78005799,4.881051826,6.408507179,30.8481826,23.97674373,9.888589664
sh000155,33821,0.352078546,13.37465704,4.240308397,18.95200574,33.0705581,30.47645877,3.524708375
sh000156,33822,0.434473635,25.37771301,7.424245111,17.77186213,24.54948553,19.37210257,6.432400075
sh000157,33823,0.536967058,32.64557488,5.729381818,26.64818205,28.46315286,25.82589544,7.38501127
sh000158,33824,1.133342352,52.73386692,2.554753971,4.801544677,27.18251298,21.26071142,11.154162
sh000159,33825,0.347038672,36.00440625,4.150019667,20.55795374,38.66807395,26.82908461,7.328623523
sh000160,33826,0.47413874,37.19043604,3.252707773,19.95186751,39.54053132,25.27894567,5.877029534
sh000161,33827,0.690545104,32.78386614,6.449920382,21.09240259,49.11241185,22.59211072,14.21021526
sh000162,33828,0.39400256,36.32192188,3.104833097,26.25830299,31.77722206,28.93983641,8.32230301
sh000163,33829,0.357216327,30.36812873,3.781297037,22.20052539,37.6236974,31.01657008,7.127891474
sh000164,33830,0.534504438,28.26534232,2.775756183,11.57622151,31.73844026,29.08094364,6.577133312
sh000165,33831,1.203729419,41.07615097,3.07017964,19.61424663,21.97398016,18.55923703,12.12015443
sh000166,33832,1.060667138,48.68529867,3.406694804,16.5697779,29.56324175,17.6396128,14.97296949
sh000167,33833,1.110249279,54.19690165,4.227156288,17.60268005,24.15621344,17.8411686,16.57419539
sh000168,33834,0.585322284,31.66543588,4.003060846,13.90795717,36.29818174,13.71013105,8.24552654
sh000169,33835,0.126570991,17.50444961,8.171692879,39.32212806,18.02633132,11.95844467,3.687189057
sh000170,33836,1.271788736,49.32716103,3.44151674,9.28638095,23.21882453,15.34273329,18.37173291
sh000171,33837,0.692269848,41.75384826,3.572922535,16.240639,34.6687387,14.96325982,6.628477728
sh000172,33838,1.045269088,54.04995346,3.959204876,8.726371013,26.99693037,17.12445388,20.90103463
sh000173,33839,0.690574212,38.77995711,4.07264043,14.76793849,37.33663275,13.79406336,9.228486333
sh000174,33840,1.298319086,48.60924668,4.1700769,12.8825389,25.19559114,18.58243303,14.92223204
sh000175,33841,0.630382189,33.4161756,4.081739715,13.85143547,33.68026085,12.46782069,10.34382507
sh000176,33842,1.179150818,52.65506675,3.566479705,4.035043413,29.27526327,16.56845103,15.08158304
sh000177,33843,0.96364496,48.40181397,5.96357396,9.411836129,29.44932334,17.84756638,18.05484357
sh000178,33844,0.731405047,35.93964067,5.478794041,24.68920415,42.30487665,22.42347747,13.89467502
sh000179,33845,0.874554716,48.94122603,6.07584121,42.89649749,29.80681548,14.92361677,6.829092102
sh000180,33846,1.372719479,46.51949485,4.34034904,13.59887856,29.07007681,20.01917741,14.41782455
sh000181,33847,1.163004085,42.56940232,5.082961184,23.01170611,23.20670791,19.95211847,10.73356099
sh000182,33848,0.587788386,31.3835238,4.233660183,21.37494939,27.99354775,14.97302971,9.799875099
sh000183,33849,1.628868641,57.08202898,4.286386503,9.332790627,29.82817055,22.45115384,21.52861605
sh000184,33850,0.239984406,9.957724845,5.02127969,28.94927152,20.5390956,21.18410607,2.260521122
sh000185,33851,0.602863219,30.20167171,4.145666304,33.13600785,42.34769123,34.23282155,15.5922301
sh000186,33852,1.083429515,55.64068838,2.144001503,6.939363544,31.31433309,13.50567332,14.3995047
sh000187,33853,1.073820653,48.12405837,5.976520329,14.26070149,26.80094134,16.99691259,19.05105582
sh000188,33854,1.163418257,40.29809784,4.578271972,27.88035133,49.81577213,38.00268486,6.508223359
sh000189,33855,0.661956605,39.77985781,4.494934347,32.62840722,38.53231471,34.91595321,11.27347746
sh000190,33856,0.216764911,12.76836378,8.468301933,30.87033808,18.51203902,11.07329077,2.590215591
sh000191,33857,0.572116267,30.30350773,4.480272191,40.50372766,49.85375108,36.57214973,12.19008032
sh000192,33858,2.00418394,40.49504322,3.751751963,26.93336732,25.06455213,27.67604226,12.16178162
sh000193,33859,1.782887659,54.79451902,5.713116131,11.47571227,38.39011225,29.33142204,15.50008579
sh000194,33860,1.172873887,45.63341599,4.010042519,18.33410536,22.05049261,15.00836421,7.507147516
sh000195,33861,0.571859156,32.58384868,4.216583679,42.00617806,32.02727908,21.90913736,9.682858563
sh000196,33862,0.191045251,9.618261173,5.210348842,24.84009312,22.72986983,15.84136455,2.10838004
sh000197,33863,1.159527484,48.38283157,4.648536063,15.05893865,23.41514934,24.74347825,10.60883328
sh000198,33864,1.122566479,56.31596693,2.137938184,4.133556728,24.13060877,19.55966809,15.75403388
sh000199,33865,1.144919952,58.92083126,3.362852736,7.740551749,19.86442042,16.64882225,19.98379654
sh000200,33866,0.179358746,11.47967678,5.34432739,23.400759,20.19197629,18.64134098,0.576566764
sh000201,33867,0.759313312,41.82357185,3.592443094,21.87906515,33.17294581,23.46334118,13.0587482
